2026-03-29 19:59:57 | WARNING | candidate_fold_error model=lstm_forecast candidate=lstm_g004 series=rth.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=lstm_forecast candidate=lstm_g004 series=silj.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=lstm_forecast candidate=lstm_g004 series=silj.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=lstm_forecast candidate=lstm_g004 series=silj.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | INFO | candidate_done model=lstm_forecast candidate_id=lstm_g004 elapsed=0.29s
2026-03-29 19:59:57 | INFO | candidate_start model=chaotic_lstm_forecast candidate_id=chaotic_lstm_g001 compare_group_id=lstm_grp_001
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=afk.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=afk.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=afk.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=dwm.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=dwm.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=dwm.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=effe.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=effe.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=effe.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=fdis.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=fdis.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=fdis.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=iyg.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=iyg.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=iyg.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=jkf.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=jkf.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=jkf.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=jkh.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=jkh.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=jkh.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=mlpg.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=mlpg.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=mlpg.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=oil.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=oil.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=oil.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=qdyn.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=qdyn.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=qdyn.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=rth.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=rth.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=rth.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=silj.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=silj.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g001 series=silj.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | INFO | candidate_done model=chaotic_lstm_forecast candidate_id=chaotic_lstm_g001 elapsed=0.39s
2026-03-29 19:59:57 | INFO | candidate_start model=chaotic_lstm_forecast candidate_id=chaotic_lstm_g002 compare_group_id=lstm_grp_002
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=afk.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=afk.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=afk.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=dwm.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=dwm.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=dwm.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=effe.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=effe.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=effe.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=fdis.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=fdis.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=fdis.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=iyg.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=iyg.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:57 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=iyg.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=jkf.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=jkf.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=jkf.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=jkh.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=jkh.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=jkh.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=mlpg.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=mlpg.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=mlpg.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=oil.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=oil.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=oil.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=qdyn.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=qdyn.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=qdyn.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=rth.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=rth.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=rth.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=silj.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=silj.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g002 series=silj.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | INFO | candidate_done model=chaotic_lstm_forecast candidate_id=chaotic_lstm_g002 elapsed=0.62s
2026-03-29 19:59:58 | INFO | candidate_start model=chaotic_lstm_forecast candidate_id=chaotic_lstm_g003 compare_group_id=lstm_grp_003
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=afk.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=afk.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=afk.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=dwm.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=dwm.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=dwm.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=effe.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=effe.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=effe.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=fdis.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=fdis.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=fdis.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=iyg.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=iyg.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=iyg.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=jkf.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=jkf.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=jkf.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=jkh.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=jkh.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:58 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=jkh.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=mlpg.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=mlpg.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=mlpg.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=oil.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=oil.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=oil.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=qdyn.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=qdyn.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=qdyn.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=rth.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=rth.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=rth.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=silj.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=silj.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g003 series=silj.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:59 | INFO | candidate_done model=chaotic_lstm_forecast candidate_id=chaotic_lstm_g003 elapsed=1.08s
2026-03-29 19:59:59 | INFO | candidate_start model=chaotic_lstm_forecast candidate_id=chaotic_lstm_g004 compare_group_id=lstm_grp_004
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=afk.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=afk.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=afk.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 19:59:59 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=dwm.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 20:00:00 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=dwm.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 20:00:00 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=dwm.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 20:00:00 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=effe.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 20:00:00 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=effe.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 20:00:00 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=effe.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 20:00:00 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=fdis.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 20:00:00 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=fdis.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 20:00:00 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=fdis.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 20:00:00 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=iyg.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 20:00:00 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=iyg.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 20:00:01 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=iyg.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 20:00:01 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=jkf.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
2026-03-29 20:00:01 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=jkf.us horizon=5 fold=1 err=input.size(-1) must be equal to input_size. Expected 32, got 1
2026-03-29 20:00:01 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=jkf.us horizon=20 fold=1 err=input.size(-1) must be equal to input_size. Expected 16, got 1
2026-03-29 20:00:01 | WARNING | candidate_fold_error model=chaotic_lstm_forecast candidate=chaotic_lstm_g004 series=jkh.us horizon=1 fold=1 err=input.size(-1) must be equal to input_size. Expected 64, got 1
