run_id,model_name,series_id,ticker,market,horizon,fold_id,rmse,mae,directional_accuracy
forecasting_benchmark_v2,esn,US:eqix.us,eqix.us,US,1,2,0.01407589564690187,0.010229652605274154,0.5495867768595041
forecasting_benchmark_v2,esn,US:eqix.us,eqix.us,US,1,3,0.013255385556267537,0.009590545084875383,0.4834710743801653
forecasting_benchmark_v2,chaotic_esn,US:eqix.us,eqix.us,US,1,1,0.03421540978962817,0.020094775267719935,0.5165289256198347
forecasting_benchmark_v2,chaotic_esn,US:eqix.us,eqix.us,US,1,2,0.01816062868584055,0.012907842312075632,0.493801652892562
forecasting_benchmark_v2,chaotic_esn,US:eqix.us,eqix.us,US,1,3,0.014681858999663665,0.011077527973895142,0.4731404958677686
forecasting_benchmark_v2,transient_chaotic_esn,US:eqix.us,eqix.us,US,1,1,0.01990703493846861,0.014385480238615512,0.4896694214876033
forecasting_benchmark_v2,transient_chaotic_esn,US:eqix.us,eqix.us,US,1,2,0.014066215874810488,0.010256615364415899,0.5578512396694215
forecasting_benchmark_v2,transient_chaotic_esn,US:eqix.us,eqix.us,US,1,3,0.013275481014661224,0.009600587056709619,0.4855371900826446
forecasting_benchmark_v2,vanilla_mlp,US:eqix.us,eqix.us,US,1,1,0.01936793433983443,0.014028363052555908,0.512396694214876
forecasting_benchmark_v2,vanilla_mlp,US:eqix.us,eqix.us,US,1,2,0.014155656952828352,0.010359922436096491,0.506198347107438
forecasting_benchmark_v2,vanilla_mlp,US:eqix.us,eqix.us,US,1,3,0.013238897200281104,0.009657813280016945,0.5371900826446281
forecasting_benchmark_v2,chaotic_mlp,US:eqix.us,eqix.us,US,1,1,0.02192034310386029,0.016980150461595737,0.506198347107438
forecasting_benchmark_v2,chaotic_mlp,US:eqix.us,eqix.us,US,1,2,0.014049920438793998,0.010203597934988254,0.5537190082644629
forecasting_benchmark_v2,chaotic_mlp,US:eqix.us,eqix.us,US,1,3,0.013255152828309545,0.009566573745945382,0.5557851239669421
forecasting_benchmark_v2,chaotic_logistic_net,US:eqix.us,eqix.us,US,1,1,0.019155487133483536,0.013863582580074932,0.506198347107438
forecasting_benchmark_v2,chaotic_logistic_net,US:eqix.us,eqix.us,US,1,2,0.025568135808907672,0.02242134650827787,0.5537190082644629
forecasting_benchmark_v2,chaotic_logistic_net,US:eqix.us,eqix.us,US,1,3,0.01320672940092867,0.009528692850889052,0.5619834710743802
forecasting_benchmark_v2,lstm_forecast,US:eqix.us,eqix.us,US,1,1,0.019018560431858875,0.013686592316705416,0.506198347107438
forecasting_benchmark_v2,lstm_forecast,US:eqix.us,eqix.us,US,1,2,0.014106291089115802,0.010339674194488833,0.4462809917355372
forecasting_benchmark_v2,lstm_forecast,US:eqix.us,eqix.us,US,1,3,0.013211426093990388,0.009486304353797976,0.5702479338842975
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eqix.us,eqix.us,US,1,1,0.019092351362202664,0.013788470971877822,0.506198347107438
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eqix.us,eqix.us,US,1,2,0.014148933882470835,0.0103894298568332,0.4462809917355372
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eqix.us,eqix.us,US,1,3,0.013209308940327399,0.00950160997233166,0.5619834710743802
forecasting_benchmark_v2,naive_zero,US:eqix.us,eqix.us,US,5,1,0.040135038472960786,0.03180181687739566,0.0020408163265306124
forecasting_benchmark_v2,naive_zero,US:eqix.us,eqix.us,US,5,2,0.030165957452055452,0.02342077122285524,0.0
forecasting_benchmark_v2,naive_zero,US:eqix.us,eqix.us,US,5,3,0.028768090277820714,0.020968543339883076,0.0
forecasting_benchmark_v2,naive_mean,US:eqix.us,eqix.us,US,5,1,0.040322620486343164,0.03204476975989938,0.41836734693877553
forecasting_benchmark_v2,naive_mean,US:eqix.us,eqix.us,US,5,2,0.02945432170530868,0.022501287371608877,0.6244897959183674
forecasting_benchmark_v2,naive_mean,US:eqix.us,eqix.us,US,5,3,0.02833646428640712,0.02024122608058755,0.636734693877551
forecasting_benchmark_v2,ridge_lag,US:eqix.us,eqix.us,US,5,1,0.04247958767804891,0.03402421379313192,0.4673469387755102
forecasting_benchmark_v2,ridge_lag,US:eqix.us,eqix.us,US,5,2,0.02974198889370777,0.022934337566177108,0.5693877551020409
forecasting_benchmark_v2,ridge_lag,US:eqix.us,eqix.us,US,5,3,0.028137714260034332,0.020308918464020446,0.5938775510204082
forecasting_benchmark_v2,esn,US:eqix.us,eqix.us,US,5,1,0.04343900725083078,0.03471870356334736,0.46530612244897956
forecasting_benchmark_v2,esn,US:eqix.us,eqix.us,US,5,2,0.029540174889182504,0.02284673873021085,0.5653061224489796
forecasting_benchmark_v2,esn,US:eqix.us,eqix.us,US,5,3,0.02803489799839425,0.02030802365243974,0.5836734693877551
forecasting_benchmark_v2,chaotic_esn,US:eqix.us,eqix.us,US,5,1,0.048605179982046644,0.039096732921055075,0.44693877551020406
forecasting_benchmark_v2,chaotic_esn,US:eqix.us,eqix.us,US,5,2,0.03056922913911182,0.023471365226287587,0.5346938775510204
forecasting_benchmark_v2,chaotic_esn,US:eqix.us,eqix.us,US,5,3,0.028282047607724386,0.02088054972547911,0.5489795918367347
forecasting_benchmark_v2,transient_chaotic_esn,US:eqix.us,eqix.us,US,5,1,0.04385181562504272,0.03506277514359721,0.4714285714285714
forecasting_benchmark_v2,transient_chaotic_esn,US:eqix.us,eqix.us,US,5,2,0.029576583688569868,0.022828935877412224,0.5673469387755102
forecasting_benchmark_v2,transient_chaotic_esn,US:eqix.us,eqix.us,US,5,3,0.027990267425823438,0.020247337940089833,0.5918367346938775
forecasting_benchmark_v2,vanilla_mlp,US:eqix.us,eqix.us,US,5,1,0.040581084222024805,0.03207044569499718,0.5040816326530613
forecasting_benchmark_v2,vanilla_mlp,US:eqix.us,eqix.us,US,5,2,0.03222257330720122,0.025685444401373485,0.37551020408163266
forecasting_benchmark_v2,vanilla_mlp,US:eqix.us,eqix.us,US,5,3,0.02813360375913396,0.01989711356689141,0.6306122448979592
forecasting_benchmark_v2,chaotic_mlp,US:eqix.us,eqix.us,US,5,1,0.04078337194893923,0.032071280953419684,0.5795918367346938
forecasting_benchmark_v2,chaotic_mlp,US:eqix.us,eqix.us,US,5,2,0.03288127653496338,0.026280286866740513,0.37551020408163266
forecasting_benchmark_v2,chaotic_mlp,US:eqix.us,eqix.us,US,5,3,0.028116640282510687,0.019786942410491237,0.6346938775510204
forecasting_benchmark_v2,chaotic_logistic_net,US:eqix.us,eqix.us,US,5,1,0.04031553782634919,0.03146793710456845,0.5795918367346938
forecasting_benchmark_v2,chaotic_logistic_net,US:eqix.us,eqix.us,US,5,2,0.03194078923181713,0.02531345727251773,0.37551020408163266
forecasting_benchmark_v2,chaotic_logistic_net,US:eqix.us,eqix.us,US,5,3,0.028274503579600856,0.020076532739276252,0.636734693877551
forecasting_benchmark_v2,lstm_forecast,US:eqix.us,eqix.us,US,5,1,0.03990557312325714,0.031291662512609314,0.5795918367346938
forecasting_benchmark_v2,lstm_forecast,US:eqix.us,eqix.us,US,5,2,0.02989499428619914,0.023063124225192716,0.6204081632653061
forecasting_benchmark_v2,lstm_forecast,US:eqix.us,eqix.us,US,5,3,0.027793516022298233,0.019862263748504895,0.636734693877551
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eqix.us,eqix.us,US,5,1,0.04015203227540692,0.03139801636581779,0.5795918367346938
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eqix.us,eqix.us,US,5,2,0.03009004156046621,0.023368546520304963,0.5530612244897959
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eqix.us,eqix.us,US,5,3,0.028128359005269214,0.019989657895863957,0.636734693877551
forecasting_benchmark_v2,naive_zero,US:eqix.us,eqix.us,US,20,1,0.08038516109980512,0.06441608439206968,0.00205761316872428
forecasting_benchmark_v2,naive_zero,US:eqix.us,eqix.us,US,20,2,0.058822806180379245,0.047742333699216946,0.0
forecasting_benchmark_v2,naive_zero,US:eqix.us,eqix.us,US,20,3,0.051451946351579875,0.04204672095396495,0.0
forecasting_benchmark_v2,naive_mean,US:eqix.us,eqix.us,US,20,1,0.08121044787746622,0.06519047994439377,0.3991769547325103
forecasting_benchmark_v2,naive_mean,US:eqix.us,eqix.us,US,20,2,0.05279789878260786,0.042109426894669365,0.6995884773662552
forecasting_benchmark_v2,naive_mean,US:eqix.us,eqix.us,US,20,3,0.04764745035044822,0.03841809526758687,0.6893004115226338
forecasting_benchmark_v2,ridge_lag,US:eqix.us,eqix.us,US,20,1,0.08905282092686007,0.0722732724158676,0.41975308641975306
forecasting_benchmark_v2,ridge_lag,US:eqix.us,eqix.us,US,20,2,0.05297528184467293,0.0425941836976573,0.6975308641975309
forecasting_benchmark_v2,ridge_lag,US:eqix.us,eqix.us,US,20,3,0.04750555538317461,0.03868322391983891,0.6748971193415638
forecasting_benchmark_v2,esn,US:eqix.us,eqix.us,US,20,1,0.09108856185775886,0.07391013429220526,0.4218106995884774
forecasting_benchmark_v2,esn,US:eqix.us,eqix.us,US,20,2,0.05310451659789077,0.04275350334023857,0.6954732510288066
forecasting_benchmark_v2,esn,US:eqix.us,eqix.us,US,20,3,0.04754421586036854,0.03872894580254427,0.6625514403292181
forecasting_benchmark_v2,chaotic_esn,US:eqix.us,eqix.us,US,20,1,0.09143426498964419,0.07438156369396885,0.44650205761316875
forecasting_benchmark_v2,chaotic_esn,US:eqix.us,eqix.us,US,20,2,0.05172029865219133,0.041796055678994186,0.6954732510288066
forecasting_benchmark_v2,chaotic_esn,US:eqix.us,eqix.us,US,20,3,0.04725247873887239,0.038319101608868894,0.668724279835391
forecasting_benchmark_v2,transient_chaotic_esn,US:eqix.us,eqix.us,US,20,1,0.09132497268573198,0.0741111708934457,0.4403292181069959
forecasting_benchmark_v2,transient_chaotic_esn,US:eqix.us,eqix.us,US,20,2,0.052493117005191846,0.042325976688353716,0.6934156378600823
forecasting_benchmark_v2,transient_chaotic_esn,US:eqix.us,eqix.us,US,20,3,0.04737548060557126,0.03848875623298864,0.6707818930041153
forecasting_benchmark_v2,vanilla_mlp,US:eqix.us,eqix.us,US,20,1,0.0826270251085527,0.06689914771155929,0.4711934156378601
forecasting_benchmark_v2,vanilla_mlp,US:eqix.us,eqix.us,US,20,2,0.055438867687492364,0.04580299708740433,0.5925925925925926
forecasting_benchmark_v2,vanilla_mlp,US:eqix.us,eqix.us,US,20,3,0.047243650646424676,0.03815722631664414,0.6893004115226338
forecasting_benchmark_v2,chaotic_mlp,US:eqix.us,eqix.us,US,20,1,0.08109609419350838,0.06475812741172436,0.5987654320987654
forecasting_benchmark_v2,chaotic_mlp,US:eqix.us,eqix.us,US,20,2,0.062486487480922004,0.05122544166447987,0.30246913580246915
forecasting_benchmark_v2,chaotic_mlp,US:eqix.us,eqix.us,US,20,3,0.04744552589098747,0.03833955501376023,0.6893004115226338
forecasting_benchmark_v2,chaotic_logistic_net,US:eqix.us,eqix.us,US,20,1,0.10513382559312814,0.084203286637344,0.5987654320987654
forecasting_benchmark_v2,chaotic_logistic_net,US:eqix.us,eqix.us,US,20,2,0.062054204150703576,0.050657819344639414,0.3004115226337449
forecasting_benchmark_v2,chaotic_logistic_net,US:eqix.us,eqix.us,US,20,3,0.048060908269794506,0.03812873543825918,0.6893004115226338
forecasting_benchmark_v2,lstm_forecast,US:eqix.us,eqix.us,US,20,1,0.07939414161815858,0.06373915595564275,0.5987654320987654
forecasting_benchmark_v2,lstm_forecast,US:eqix.us,eqix.us,US,20,2,0.05399664894522363,0.043542723422773225,0.6995884773662552
forecasting_benchmark_v2,lstm_forecast,US:eqix.us,eqix.us,US,20,3,0.04689710419869048,0.03766521738739356,0.6893004115226338
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eqix.us,eqix.us,US,20,1,0.08179653332811528,0.06614307438544763,0.4609053497942387
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eqix.us,eqix.us,US,20,2,0.05333814281403503,0.04297873227499303,0.6995884773662552
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eqix.us,eqix.us,US,20,3,0.04688615980609208,0.037628502170557444,0.6893004115226338
forecasting_benchmark_v2,naive_zero,US:eric.us,eric.us,US,1,1,0.01697553283022597,0.012653663908589212,0.026859504132231406
forecasting_benchmark_v2,naive_zero,US:eric.us,eric.us,US,1,2,0.015284421965147298,0.01066429711240404,0.026859504132231406
forecasting_benchmark_v2,naive_zero,US:eric.us,eric.us,US,1,3,0.023006308973164857,0.013478498592944697,0.04338842975206612
forecasting_benchmark_v2,naive_mean,US:eric.us,eric.us,US,1,1,0.0169753011511509,0.012653634166131165,0.5020661157024794
forecasting_benchmark_v2,naive_mean,US:eric.us,eric.us,US,1,2,0.015291894992327004,0.010677687350794909,0.4669421487603306
forecasting_benchmark_v2,naive_mean,US:eric.us,eric.us,US,1,3,0.023011238217475274,0.013483463189436867,0.48140495867768596
forecasting_benchmark_v2,ridge_lag,US:eric.us,eric.us,US,1,1,0.01697677225048979,0.01267697878897706,0.49793388429752067
forecasting_benchmark_v2,ridge_lag,US:eric.us,eric.us,US,1,2,0.015311790129574924,0.010657097282440579,0.49793388429752067
forecasting_benchmark_v2,ridge_lag,US:eric.us,eric.us,US,1,3,0.023134699306879333,0.013573739597781586,0.4834710743801653
forecasting_benchmark_v2,esn,US:eric.us,eric.us,US,1,1,0.017052497097233752,0.01280648327532825,0.48140495867768596
forecasting_benchmark_v2,esn,US:eric.us,eric.us,US,1,2,0.015339504244553269,0.01079883656032335,0.5165289256198347
forecasting_benchmark_v2,esn,US:eric.us,eric.us,US,1,3,0.023190452279209937,0.013708486959095411,0.5268595041322314
forecasting_benchmark_v2,chaotic_esn,US:eric.us,eric.us,US,1,1,0.027586486409720813,0.018910975462993865,0.4731404958677686
forecasting_benchmark_v2,chaotic_esn,US:eric.us,eric.us,US,1,2,0.018573717785283488,0.013205063495152752,0.4669421487603306
forecasting_benchmark_v2,chaotic_esn,US:eric.us,eric.us,US,1,3,0.02419034239936454,0.014629970227517065,0.4855371900826446
forecasting_benchmark_v2,transient_chaotic_esn,US:eric.us,eric.us,US,1,1,0.017073253548716045,0.012818866984507571,0.5
forecasting_benchmark_v2,transient_chaotic_esn,US:eric.us,eric.us,US,1,2,0.0153403595770372,0.01079446785115012,0.5227272727272727
forecasting_benchmark_v2,transient_chaotic_esn,US:eric.us,eric.us,US,1,3,0.023230288268025364,0.013746097043318027,0.5
forecasting_benchmark_v2,vanilla_mlp,US:eric.us,eric.us,US,1,1,0.017069615044720807,0.012806088627414808,0.48760330578512395
forecasting_benchmark_v2,vanilla_mlp,US:eric.us,eric.us,US,1,2,0.015436567847491214,0.01083332649652583,0.5041322314049587
forecasting_benchmark_v2,vanilla_mlp,US:eric.us,eric.us,US,1,3,0.023318394549748846,0.013755711400011502,0.48140495867768596
forecasting_benchmark_v2,chaotic_mlp,US:eric.us,eric.us,US,1,1,0.023641272873700325,0.01937401714758542,0.5020661157024794
forecasting_benchmark_v2,chaotic_mlp,US:eric.us,eric.us,US,1,2,0.015257794097136864,0.010608721020352917,0.493801652892562
forecasting_benchmark_v2,chaotic_mlp,US:eric.us,eric.us,US,1,3,0.023061821481846437,0.0136657386959639,0.4772727272727273
forecasting_benchmark_v2,chaotic_logistic_net,US:eric.us,eric.us,US,1,1,0.017237073441213613,0.012918263885558407,0.47107438016528924
forecasting_benchmark_v2,chaotic_logistic_net,US:eric.us,eric.us,US,1,2,0.027443916655663175,0.023828022392282534,0.4669421487603306
forecasting_benchmark_v2,chaotic_logistic_net,US:eric.us,eric.us,US,1,3,0.02299306878359942,0.013516412521645515,0.47520661157024796
forecasting_benchmark_v2,lstm_forecast,US:eric.us,eric.us,US,1,1,0.017095934105208363,0.012795338551722981,0.47107438016528924
forecasting_benchmark_v2,lstm_forecast,US:eric.us,eric.us,US,1,2,0.015288094271784807,0.010666949519096545,0.5041322314049587
forecasting_benchmark_v2,lstm_forecast,US:eric.us,eric.us,US,1,3,0.022992936821467646,0.013491258127848493,0.4896694214876033
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eric.us,eric.us,US,1,1,0.01701233700315689,0.01269614307504916,0.47107438016528924
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eric.us,eric.us,US,1,2,0.015283791016494885,0.01066979933971684,0.4669421487603306
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eric.us,eric.us,US,1,3,0.022989600827581856,0.013500560072913883,0.47520661157024796
forecasting_benchmark_v2,naive_zero,US:eric.us,eric.us,US,5,1,0.039352184188806226,0.030474461105740213,0.0020408163265306124
forecasting_benchmark_v2,naive_zero,US:eric.us,eric.us,US,5,2,0.03130019134342333,0.02302623079337387,0.0163265306122449
forecasting_benchmark_v2,naive_zero,US:eric.us,eric.us,US,5,3,0.04942789517409882,0.03197502095453665,0.0163265306122449
forecasting_benchmark_v2,naive_mean,US:eric.us,eric.us,US,5,1,0.03930134411484306,0.030366085178142214,0.5408163265306123
forecasting_benchmark_v2,naive_mean,US:eric.us,eric.us,US,5,2,0.031460681628698965,0.022967875550820898,0.5224489795918368
forecasting_benchmark_v2,naive_mean,US:eric.us,eric.us,US,5,3,0.04955194246403972,0.03201178794361912,0.4897959183673469
forecasting_benchmark_v2,ridge_lag,US:eric.us,eric.us,US,5,1,0.03999048804676015,0.030560787575261053,0.5408163265306123
forecasting_benchmark_v2,ridge_lag,US:eric.us,eric.us,US,5,2,0.031175169278781712,0.022593785695430968,0.5326530612244897
forecasting_benchmark_v2,ridge_lag,US:eric.us,eric.us,US,5,3,0.05044626780743767,0.0332697785977061,0.48775510204081635
forecasting_benchmark_v2,esn,US:eric.us,eric.us,US,5,1,0.039740432403102606,0.03057473843324568,0.5510204081632653
forecasting_benchmark_v2,esn,US:eric.us,eric.us,US,5,2,0.031435939993565566,0.02276828785055507,0.5163265306122449
forecasting_benchmark_v2,esn,US:eric.us,eric.us,US,5,3,0.05048668147824486,0.033324028275546674,0.5020408163265306
forecasting_benchmark_v2,chaotic_esn,US:eric.us,eric.us,US,5,1,0.04884853025612261,0.03665318730059216,0.5040816326530613
forecasting_benchmark_v2,chaotic_esn,US:eric.us,eric.us,US,5,2,0.031177565008601426,0.023112928661041116,0.5673469387755102
forecasting_benchmark_v2,chaotic_esn,US:eric.us,eric.us,US,5,3,0.0539270377392859,0.03696822436666612,0.49387755102040815
forecasting_benchmark_v2,transient_chaotic_esn,US:eric.us,eric.us,US,5,1,0.039961371175057096,0.030553857884744875,0.536734693877551
forecasting_benchmark_v2,transient_chaotic_esn,US:eric.us,eric.us,US,5,2,0.031287375551832225,0.02261837713665404,0.563265306122449
forecasting_benchmark_v2,transient_chaotic_esn,US:eric.us,eric.us,US,5,3,0.05049082038880248,0.033169558946825245,0.5204081632653061
forecasting_benchmark_v2,vanilla_mlp,US:eric.us,eric.us,US,5,1,0.04218090530709642,0.03347272554339414,0.45918367346938777
forecasting_benchmark_v2,vanilla_mlp,US:eric.us,eric.us,US,5,2,0.030900548935425192,0.02247764608774921,0.5877551020408164
forecasting_benchmark_v2,vanilla_mlp,US:eric.us,eric.us,US,5,3,0.04948680896394207,0.032953702867104494,0.46530612244897956
forecasting_benchmark_v2,chaotic_mlp,US:eric.us,eric.us,US,5,1,0.04033342842686442,0.03150469066963281,0.46938775510204084
forecasting_benchmark_v2,chaotic_mlp,US:eric.us,eric.us,US,5,2,0.030876822002931806,0.022793452978454642,0.5224489795918368
forecasting_benchmark_v2,chaotic_mlp,US:eric.us,eric.us,US,5,3,0.05008465146488203,0.033597294922100215,0.45510204081632655
forecasting_benchmark_v2,chaotic_logistic_net,US:eric.us,eric.us,US,5,1,0.039652067177157524,0.030848425764611304,0.45714285714285713
forecasting_benchmark_v2,chaotic_logistic_net,US:eric.us,eric.us,US,5,2,0.039774369254228545,0.03053727520430735,0.5224489795918368
forecasting_benchmark_v2,chaotic_logistic_net,US:eric.us,eric.us,US,5,3,0.04938478316882836,0.031980826876486554,0.49387755102040815
forecasting_benchmark_v2,lstm_forecast,US:eric.us,eric.us,US,5,1,0.0395794573941508,0.030766202373352886,0.45714285714285713
forecasting_benchmark_v2,lstm_forecast,US:eric.us,eric.us,US,5,2,0.031119533588547396,0.023013616691140944,0.5183673469387755
forecasting_benchmark_v2,lstm_forecast,US:eric.us,eric.us,US,5,3,0.04965376493323666,0.03281478692497336,0.45918367346938777
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eric.us,eric.us,US,5,1,0.039580637130984975,0.030776131298457455,0.4673469387755102
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eric.us,eric.us,US,5,2,0.031043465318007637,0.02287094372571735,0.5285714285714286
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eric.us,eric.us,US,5,3,0.04946449891868782,0.032324924946134724,0.45510204081632655
forecasting_benchmark_v2,naive_zero,US:eric.us,eric.us,US,20,1,0.07111251676387785,0.05702458546047028,0.006172839506172839
forecasting_benchmark_v2,naive_zero,US:eric.us,eric.us,US,20,2,0.05269435497784891,0.041991699121237305,0.0
forecasting_benchmark_v2,naive_zero,US:eric.us,eric.us,US,20,3,0.10070757146978976,0.07092786020314362,0.00411522633744856
forecasting_benchmark_v2,naive_mean,US:eric.us,eric.us,US,20,1,0.07060062214636897,0.05695649703079535,0.5123456790123457
forecasting_benchmark_v2,naive_mean,US:eric.us,eric.us,US,20,2,0.054126207049998015,0.04251765629671884,0.4794238683127572
forecasting_benchmark_v2,naive_mean,US:eric.us,eric.us,US,20,3,0.10162420722694628,0.07113090792390352,0.4897119341563786
forecasting_benchmark_v2,ridge_lag,US:eric.us,eric.us,US,20,1,0.07182845018021206,0.05759647583405863,0.5041152263374485
forecasting_benchmark_v2,ridge_lag,US:eric.us,eric.us,US,20,2,0.05415154971010829,0.04206567770839771,0.5390946502057613
forecasting_benchmark_v2,ridge_lag,US:eric.us,eric.us,US,20,3,0.1035803708071578,0.07391365198427172,0.4567901234567901
forecasting_benchmark_v2,esn,US:eric.us,eric.us,US,20,1,0.07196842057867732,0.057635495603708786,0.4876543209876543
forecasting_benchmark_v2,esn,US:eric.us,eric.us,US,20,2,0.054260306956173,0.04211166913394448,0.5288065843621399
forecasting_benchmark_v2,esn,US:eric.us,eric.us,US,20,3,0.10385014022501884,0.07431126732928799,0.4444444444444444
forecasting_benchmark_v2,chaotic_esn,US:eric.us,eric.us,US,20,1,0.07237766629168729,0.05806646642281982,0.5349794238683128
forecasting_benchmark_v2,chaotic_esn,US:eric.us,eric.us,US,20,2,0.0540264105769065,0.04190524179562877,0.5452674897119342
forecasting_benchmark_v2,chaotic_esn,US:eric.us,eric.us,US,20,3,0.10639505579155545,0.07603361847588412,0.44650205761316875
forecasting_benchmark_v2,transient_chaotic_esn,US:eric.us,eric.us,US,20,1,0.07194252034721925,0.05762816833597479,0.5123456790123457
forecasting_benchmark_v2,transient_chaotic_esn,US:eric.us,eric.us,US,20,2,0.054143658041720034,0.04201823387927042,0.5390946502057613
forecasting_benchmark_v2,transient_chaotic_esn,US:eric.us,eric.us,US,20,3,0.10489737343627925,0.07508141783956739,0.4382716049382716
forecasting_benchmark_v2,vanilla_mlp,US:eric.us,eric.us,US,20,1,0.08252075206639388,0.06257367319233262,0.48148148148148145
forecasting_benchmark_v2,vanilla_mlp,US:eric.us,eric.us,US,20,2,0.05221605808841696,0.04258812941797609,0.5205761316872428
forecasting_benchmark_v2,vanilla_mlp,US:eric.us,eric.us,US,20,3,0.10140204477296677,0.07214889343085576,0.49176954732510286
forecasting_benchmark_v2,chaotic_mlp,US:eric.us,eric.us,US,20,1,0.08890413848536775,0.06731068931952698,0.48148148148148145
forecasting_benchmark_v2,chaotic_mlp,US:eric.us,eric.us,US,20,2,0.05319708984244945,0.04329566879277707,0.5205761316872428
forecasting_benchmark_v2,chaotic_mlp,US:eric.us,eric.us,US,20,3,0.10048456283450583,0.07281176248991625,0.49588477366255146
forecasting_benchmark_v2,chaotic_logistic_net,US:eric.us,eric.us,US,20,1,0.07284748285900233,0.05752513162899887,0.48148148148148145
forecasting_benchmark_v2,chaotic_logistic_net,US:eric.us,eric.us,US,20,2,0.052289815366835954,0.04194917329496742,0.5205761316872428
forecasting_benchmark_v2,chaotic_logistic_net,US:eric.us,eric.us,US,20,3,0.09964452228928465,0.07138318400569026,0.5061728395061729
forecasting_benchmark_v2,lstm_forecast,US:eric.us,eric.us,US,20,1,0.07074288970572074,0.0569688065754264,0.4773662551440329
forecasting_benchmark_v2,lstm_forecast,US:eric.us,eric.us,US,20,2,0.052957153039522024,0.04224197694583839,0.4053497942386831
forecasting_benchmark_v2,lstm_forecast,US:eric.us,eric.us,US,20,3,0.10110586978176538,0.0711285405932345,0.4691358024691358
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eric.us,eric.us,US,20,1,0.07060312355136145,0.05697090278819003,0.5123456790123457
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eric.us,eric.us,US,20,2,0.052159498851525446,0.04152970589081561,0.5720164609053497
forecasting_benchmark_v2,chaotic_lstm_forecast,US:eric.us,eric.us,US,20,3,0.1004506430911965,0.07095659546753827,0.51440329218107
forecasting_benchmark_v2,naive_zero,US:evt.us,evt.us,US,1,1,0.008128481304048167,0.006067676856904777,0.028925619834710745
forecasting_benchmark_v2,naive_zero,US:evt.us,evt.us,US,1,2,0.007878222778273061,0.005571243439139388,0.04338842975206612
forecasting_benchmark_v2,naive_zero,US:evt.us,evt.us,US,1,3,0.008235113494174062,0.005988834545569208,0.022727272727272728
forecasting_benchmark_v2,naive_mean,US:evt.us,evt.us,US,1,1,0.008136195650113549,0.006078893091018679,0.44008264462809915
forecasting_benchmark_v2,naive_mean,US:evt.us,evt.us,US,1,2,0.007872315544849203,0.005550265075069127,0.5268595041322314
forecasting_benchmark_v2,naive_mean,US:evt.us,evt.us,US,1,3,0.008214460252014978,0.005943803818308818,0.5599173553719008
forecasting_benchmark_v2,ridge_lag,US:evt.us,evt.us,US,1,1,0.008134453107383073,0.006072979790189294,0.47107438016528924
forecasting_benchmark_v2,ridge_lag,US:evt.us,evt.us,US,1,2,0.007878549289362345,0.005555054410990675,0.518595041322314
forecasting_benchmark_v2,ridge_lag,US:evt.us,evt.us,US,1,3,0.008227505956108825,0.005959831536336008,0.53099173553719
forecasting_benchmark_v2,esn,US:evt.us,evt.us,US,1,1,0.008280507813198388,0.006153247354786441,0.5020661157024794
forecasting_benchmark_v2,esn,US:evt.us,evt.us,US,1,2,0.00800840038957056,0.005660547314954767,0.48760330578512395
forecasting_benchmark_v2,esn,US:evt.us,evt.us,US,1,3,0.008402628379432491,0.0060934100609707775,0.46487603305785125
forecasting_benchmark_v2,chaotic_esn,US:evt.us,evt.us,US,1,1,0.012522571392692666,0.008700732559405538,0.4524793388429752
forecasting_benchmark_v2,chaotic_esn,US:evt.us,evt.us,US,1,2,0.009654038880826794,0.00716216343593106,0.4669421487603306
forecasting_benchmark_v2,chaotic_esn,US:evt.us,evt.us,US,1,3,0.008985538736889035,0.00657382105626036,0.5206611570247934
forecasting_benchmark_v2,transient_chaotic_esn,US:evt.us,evt.us,US,1,1,0.008309884682648263,0.006176448234200596,0.5
forecasting_benchmark_v2,transient_chaotic_esn,US:evt.us,evt.us,US,1,2,0.007994815734432897,0.005645030043916264,0.49586776859504134
forecasting_benchmark_v2,transient_chaotic_esn,US:evt.us,evt.us,US,1,3,0.008374638666557067,0.006073419608391704,0.45454545454545453
forecasting_benchmark_v2,vanilla_mlp,US:evt.us,evt.us,US,1,1,0.0081442579095173,0.006084697921247603,0.5516528925619835
forecasting_benchmark_v2,vanilla_mlp,US:evt.us,evt.us,US,1,2,0.007921984515235118,0.005623344863440661,0.493801652892562
