run_id,model_name,series_id,ticker,market,horizon,fold_id,n_obs,mae,mse,rmse,directional_accuracy
forecasting_benchmark_v2,chaotic_mlp,RU:RGSS,RGSS,RU,5,2,490,0.050066252544282916,0.009510320641360133,0.09752087284966297,0.3816326530612245
forecasting_benchmark_v2,chaotic_mlp,RU:RGSS,RGSS,RU,5,3,490,0.049474887401020864,0.005360407512363823,0.07321480391535459,0.5040816326530613
forecasting_benchmark_v2,chaotic_logistic_net,RU:RGSS,RGSS,RU,5,1,490,0.04258873370123737,0.005242295242099631,0.07240369632898332,0.563265306122449
forecasting_benchmark_v2,chaotic_logistic_net,RU:RGSS,RGSS,RU,5,2,490,0.046551911691166126,0.009404967872568308,0.09697921361079552,0.6081632653061224
forecasting_benchmark_v2,chaotic_logistic_net,RU:RGSS,RGSS,RU,5,3,490,0.04899456344106497,0.005379473728133368,0.07334489571969796,0.4857142857142857
forecasting_benchmark_v2,lstm_forecast,RU:RGSS,RGSS,RU,5,1,490,0.04251944672916143,0.00522592213104944,0.07229053970644735,0.563265306122449
forecasting_benchmark_v2,lstm_forecast,RU:RGSS,RGSS,RU,5,2,490,0.04706827291263339,0.009392434852938046,0.09691457502841379,0.42244897959183675
forecasting_benchmark_v2,lstm_forecast,RU:RGSS,RGSS,RU,5,3,490,0.0494579296740091,0.005439191158671222,0.0737508722570196,0.4816326530612245
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:RGSS,RGSS,RU,5,1,490,0.04251367465744024,0.005252304615676904,0.07247278534509974,0.563265306122449
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:RGSS,RGSS,RU,5,2,490,0.04730953531410619,0.009624238707447535,0.098103204368907,0.6020408163265306
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:RGSS,RGSS,RU,5,3,490,0.049211982753980324,0.005408960774410146,0.07354563735810675,0.49387755102040815
forecasting_benchmark_v2,naive_zero,RU:RGSS,RGSS,RU,20,1,486,0.08413351004872782,0.020030647334143885,0.14152966944829584,0.0102880658436214
forecasting_benchmark_v2,naive_zero,RU:RGSS,RGSS,RU,20,2,486,0.1067111178230261,0.042574705008029894,0.20633638798823123,0.012345679012345678
forecasting_benchmark_v2,naive_zero,RU:RGSS,RGSS,RU,20,3,486,0.09717547164354796,0.017684422984713098,0.13298279206240596,0.00205761316872428
forecasting_benchmark_v2,naive_mean,RU:RGSS,RGSS,RU,20,1,486,0.08353063386535675,0.019838428721371922,0.1408489571185102,0.5699588477366255
forecasting_benchmark_v2,naive_mean,RU:RGSS,RGSS,RU,20,2,486,0.10315481554118468,0.04435531528833836,0.21060701623720507,0.6584362139917695
forecasting_benchmark_v2,naive_mean,RU:RGSS,RGSS,RU,20,3,486,0.09915062091865359,0.01833778376983406,0.13541707340595593,0.4156378600823045
forecasting_benchmark_v2,ridge_lag,RU:RGSS,RGSS,RU,20,1,486,0.08672138701384502,0.020222982094150105,0.14220753177715345,0.5185185185185185
forecasting_benchmark_v2,ridge_lag,RU:RGSS,RGSS,RU,20,2,486,0.10675985577629873,0.04670305760916867,0.2161089021978703,0.6337448559670782
forecasting_benchmark_v2,ridge_lag,RU:RGSS,RGSS,RU,20,3,486,0.1031306651868791,0.018941255056760475,0.13762723224987297,0.44238683127572015
forecasting_benchmark_v2,esn,RU:RGSS,RGSS,RU,20,1,486,0.0894656392063838,0.020863401967036104,0.1444416905434027,0.5185185185185185
forecasting_benchmark_v2,esn,RU:RGSS,RGSS,RU,20,2,486,0.10724654672935198,0.04705701325181112,0.2169262852948234,0.6378600823045267
forecasting_benchmark_v2,esn,RU:RGSS,RGSS,RU,20,3,486,0.10316149876637692,0.018962363677781736,0.13770389855694623,0.43004115226337447
forecasting_benchmark_v2,chaotic_esn,RU:RGSS,RGSS,RU,20,1,486,0.09112744855797328,0.022394299983249415,0.14964725183994998,0.5041152263374485
forecasting_benchmark_v2,chaotic_esn,RU:RGSS,RGSS,RU,20,2,486,0.11403999974993616,0.0524156568262634,0.22894465887253934,0.6522633744855967
forecasting_benchmark_v2,chaotic_esn,RU:RGSS,RGSS,RU,20,3,486,0.10229024411021011,0.01876796539850076,0.13699622403008327,0.42592592592592593
forecasting_benchmark_v2,transient_chaotic_esn,RU:RGSS,RGSS,RU,20,1,486,0.08946371508840148,0.020842786039783047,0.14437030871956688,0.5308641975308642
forecasting_benchmark_v2,transient_chaotic_esn,RU:RGSS,RGSS,RU,20,2,486,0.11202407456757711,0.05071028354732871,0.22518943924466953,0.6378600823045267
forecasting_benchmark_v2,transient_chaotic_esn,RU:RGSS,RGSS,RU,20,3,486,0.101631269231911,0.018679658460508758,0.13667354704005,0.42592592592592593
forecasting_benchmark_v2,vanilla_mlp,RU:RGSS,RGSS,RU,20,1,486,0.08411675952019813,0.019308860407639322,0.138956325540219,0.5411522633744856
forecasting_benchmark_v2,vanilla_mlp,RU:RGSS,RGSS,RU,20,2,486,0.10224746040675621,0.04490167808456251,0.211900160652517,0.6584362139917695
forecasting_benchmark_v2,vanilla_mlp,RU:RGSS,RGSS,RU,20,3,486,0.10819039776317918,0.020645156437386788,0.14368422473391707,0.4176954732510288
forecasting_benchmark_v2,chaotic_mlp,RU:RGSS,RGSS,RU,20,1,486,0.09132003996996756,0.02047258164208111,0.1430824295365476,0.5740740740740741
forecasting_benchmark_v2,chaotic_mlp,RU:RGSS,RGSS,RU,20,2,486,0.10787090975447171,0.042669323923302076,0.20656554389176834,0.4074074074074074
forecasting_benchmark_v2,chaotic_mlp,RU:RGSS,RGSS,RU,20,3,486,0.10977573172508322,0.021238403200977442,0.1457340152503095,0.4176954732510288
forecasting_benchmark_v2,chaotic_logistic_net,RU:RGSS,RGSS,RU,20,1,486,0.08837816838611079,0.01987008105825959,0.1409612750306253,0.5699588477366255
forecasting_benchmark_v2,chaotic_logistic_net,RU:RGSS,RGSS,RU,20,2,486,0.1061821780322496,0.04264514302261735,0.20650700477857245,0.6584362139917695
forecasting_benchmark_v2,chaotic_logistic_net,RU:RGSS,RGSS,RU,20,3,486,0.10265299259055864,0.019404910578241272,0.13930150960503362,0.4156378600823045
forecasting_benchmark_v2,lstm_forecast,RU:RGSS,RGSS,RU,20,1,486,0.08374860485925412,0.019693533390541907,0.14033365024306146,0.5699588477366255
forecasting_benchmark_v2,lstm_forecast,RU:RGSS,RGSS,RU,20,2,486,0.10372617415213464,0.04341002971992477,0.20835073726753348,0.6502057613168725
forecasting_benchmark_v2,lstm_forecast,RU:RGSS,RGSS,RU,20,3,486,0.10178514745133428,0.019059103628684345,0.13805471244649473,0.4156378600823045
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:RGSS,RGSS,RU,20,1,486,0.08369042635947146,0.019699131213183084,0.14035359351717036,0.5699588477366255
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:RGSS,RGSS,RU,20,2,486,0.1045917476557496,0.044554991453932644,0.21108053310036112,0.6234567901234568
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:RGSS,RGSS,RU,20,3,486,0.0990355434102423,0.018178998020447586,0.13482951464886161,0.49794238683127573
forecasting_benchmark_v2,naive_zero,RU:RKKE,RKKE,RU,1,1,484,0.017582153498755214,0.0015812532898977463,0.039764975668265486,0.07231404958677685
forecasting_benchmark_v2,naive_zero,RU:RKKE,RKKE,RU,1,2,484,0.016058271549861284,0.001111526970071276,0.03333957063417698,0.08057851239669421
forecasting_benchmark_v2,naive_zero,RU:RKKE,RKKE,RU,1,3,484,0.026235260145312637,0.00252575891602864,0.05025692903499616,0.01652892561983471
forecasting_benchmark_v2,naive_mean,RU:RKKE,RKKE,RU,1,1,484,0.01796969804906175,0.0015808622303862614,0.03976005822916085,0.3884297520661157
forecasting_benchmark_v2,naive_mean,RU:RKKE,RKKE,RU,1,2,484,0.016143968333781962,0.0011117062310768346,0.03334225893782295,0.39669421487603307
forecasting_benchmark_v2,naive_mean,RU:RKKE,RKKE,RU,1,3,484,0.026292616798236183,0.002521657791479808,0.05021611087569215,0.45041322314049587
forecasting_benchmark_v2,ridge_lag,RU:RKKE,RKKE,RU,1,1,484,0.018211874725734448,0.0015900805366674345,0.03987581393109656,0.41735537190082644
forecasting_benchmark_v2,ridge_lag,RU:RKKE,RKKE,RU,1,2,484,0.016814656268860532,0.0011282411292600173,0.03358930081528964,0.44008264462809915
forecasting_benchmark_v2,ridge_lag,RU:RKKE,RKKE,RU,1,3,484,0.027073069196392928,0.002579245090451708,0.05078626871952406,0.47520661157024796
forecasting_benchmark_v2,esn,RU:RKKE,RKKE,RU,1,1,484,0.018103225583639086,0.0015913679840343822,0.039891953875868025,0.4132231404958678
forecasting_benchmark_v2,esn,RU:RKKE,RKKE,RU,1,2,484,0.016237361861088814,0.00108335977656284,0.03291443112926061,0.5041322314049587
forecasting_benchmark_v2,esn,RU:RKKE,RKKE,RU,1,3,484,0.02657200629762517,0.0025685307712683503,0.050680674534464815,0.4855371900826446
forecasting_benchmark_v2,chaotic_esn,RU:RKKE,RKKE,RU,1,1,484,0.023091048904534752,0.0019609119785496177,0.04428218579236596,0.4669421487603306
forecasting_benchmark_v2,chaotic_esn,RU:RKKE,RKKE,RU,1,2,484,0.01876183691731057,0.0012070591882479603,0.03474275734952481,0.47107438016528924
forecasting_benchmark_v2,chaotic_esn,RU:RKKE,RKKE,RU,1,3,484,0.027632363057668047,0.0027361906135643333,0.05230860936370162,0.5165289256198347
forecasting_benchmark_v2,transient_chaotic_esn,RU:RKKE,RKKE,RU,1,1,484,0.018277525174126598,0.0016205209497988052,0.04025569462571482,0.4462809917355372
forecasting_benchmark_v2,transient_chaotic_esn,RU:RKKE,RKKE,RU,1,2,484,0.016176197399724243,0.0010941234062535887,0.033077536278471355,0.4855371900826446
forecasting_benchmark_v2,transient_chaotic_esn,RU:RKKE,RKKE,RU,1,3,484,0.02657999980152586,0.0025685427404351134,0.05068079261845767,0.48140495867768596
forecasting_benchmark_v2,vanilla_mlp,RU:RKKE,RKKE,RU,1,1,484,0.017514282962240297,0.0015910812129788336,0.039888359366848286,0.5247933884297521
forecasting_benchmark_v2,vanilla_mlp,RU:RKKE,RKKE,RU,1,2,484,0.017837796705051322,0.0011348480686184262,0.033687506120495564,0.4256198347107438
forecasting_benchmark_v2,vanilla_mlp,RU:RKKE,RKKE,RU,1,3,484,0.0267629486967896,0.0025529518195609615,0.050526743607330976,0.493801652892562
forecasting_benchmark_v2,chaotic_mlp,RU:RKKE,RKKE,RU,1,1,484,0.024616275074549845,0.0017867999375382356,0.04227055639021369,0.3884297520661157
forecasting_benchmark_v2,chaotic_mlp,RU:RKKE,RKKE,RU,1,2,484,0.016681447697968872,0.001111442149028875,0.03333829853230178,0.4049586776859504
forecasting_benchmark_v2,chaotic_mlp,RU:RKKE,RKKE,RU,1,3,484,0.026553638878752787,0.0025774518642082793,0.05076861101318687,0.47107438016528924
forecasting_benchmark_v2,chaotic_logistic_net,RU:RKKE,RKKE,RU,1,1,484,0.017546375463333718,0.0016027094507554342,0.0400338538084386,0.5392561983471075
forecasting_benchmark_v2,chaotic_logistic_net,RU:RKKE,RKKE,RU,1,2,484,0.03056454527668596,0.0016475454889950775,0.04058996783683226,0.39669421487603307
forecasting_benchmark_v2,chaotic_logistic_net,RU:RKKE,RKKE,RU,1,3,484,0.026158989550141766,0.002539208572389673,0.0503905603500266,0.5330578512396694
forecasting_benchmark_v2,lstm_forecast,RU:RKKE,RKKE,RU,1,1,484,0.01754540496055224,0.0015857643112453723,0.03982165630966864,0.5413223140495868
forecasting_benchmark_v2,lstm_forecast,RU:RKKE,RKKE,RU,1,2,484,0.0165971276107958,0.0011301049949296272,0.03361703429705879,0.3925619834710744
forecasting_benchmark_v2,lstm_forecast,RU:RKKE,RKKE,RU,1,3,484,0.026181051920157232,0.0025282308903209435,0.050281516388439834,0.5289256198347108
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:RKKE,RKKE,RU,1,1,484,0.017427243104899234,0.0015889608960617655,0.039861772364782846,0.5392561983471075
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:RKKE,RKKE,RU,1,2,484,0.016327183423518306,0.0011137868748590746,0.03337344565457805,0.39669421487603307
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:RKKE,RKKE,RU,1,3,484,0.026188297048974993,0.002535579485732662,0.05035453788619911,0.5392561983471075
forecasting_benchmark_v2,naive_zero,RU:RKKE,RKKE,RU,5,1,490,0.040655201073255834,0.009800144807750271,0.0989956807530019,0.0163265306122449
forecasting_benchmark_v2,naive_zero,RU:RKKE,RKKE,RU,5,2,490,0.030336024862695165,0.00260772038025046,0.05106584357719414,0.014285714285714285
forecasting_benchmark_v2,naive_zero,RU:RKKE,RKKE,RU,5,3,490,0.06954917989006829,0.02447411170452715,0.15644203944121654,0.012244897959183673
forecasting_benchmark_v2,naive_mean,RU:RKKE,RKKE,RU,5,1,490,0.04299034345806176,0.009785521010782491,0.09892179239572285,0.4061224489795918
forecasting_benchmark_v2,naive_mean,RU:RKKE,RKKE,RU,5,2,490,0.031169919219465384,0.002620334412181982,0.05118920210534622,0.3551020408163265
forecasting_benchmark_v2,naive_mean,RU:RKKE,RKKE,RU,5,3,490,0.06986684481727219,0.024355600365171138,0.15606280903908892,0.45918367346938777
forecasting_benchmark_v2,ridge_lag,RU:RKKE,RKKE,RU,5,1,490,0.04424450510670278,0.009819824412510251,0.09909502718355877,0.42448979591836733
forecasting_benchmark_v2,ridge_lag,RU:RKKE,RKKE,RU,5,2,490,0.03190885897514974,0.0026691393366252408,0.051663713925977496,0.3979591836734694
forecasting_benchmark_v2,ridge_lag,RU:RKKE,RKKE,RU,5,3,490,0.07047712192703176,0.02490979672935082,0.15782837745269646,0.4857142857142857
forecasting_benchmark_v2,esn,RU:RKKE,RKKE,RU,5,1,490,0.0443640876832919,0.009832807011975933,0.0991605113539454,0.4326530612244898
forecasting_benchmark_v2,esn,RU:RKKE,RKKE,RU,5,2,490,0.03183783838085826,0.002629980732046043,0.051283337762338004,0.40408163265306124
forecasting_benchmark_v2,esn,RU:RKKE,RKKE,RU,5,3,490,0.07059794344760226,0.024979708574095913,0.15804970285987857,0.45714285714285713
forecasting_benchmark_v2,chaotic_esn,RU:RKKE,RKKE,RU,5,1,490,0.047292727899023564,0.010155929990433065,0.10077663414915713,0.46122448979591835
forecasting_benchmark_v2,chaotic_esn,RU:RKKE,RKKE,RU,5,2,490,0.03470501287402457,0.002990832682010902,0.054688505940562154,0.45102040816326533
forecasting_benchmark_v2,chaotic_esn,RU:RKKE,RKKE,RU,5,3,490,0.07621018820526838,0.025520516638739,0.15975142139818035,0.49387755102040815
forecasting_benchmark_v2,transient_chaotic_esn,RU:RKKE,RKKE,RU,5,1,490,0.04513957133854925,0.009871274094471989,0.09935428573781802,0.42857142857142855
forecasting_benchmark_v2,transient_chaotic_esn,RU:RKKE,RKKE,RU,5,2,490,0.031902627536417476,0.0026301835385159323,0.051285315037697995,0.4061224489795918
forecasting_benchmark_v2,transient_chaotic_esn,RU:RKKE,RKKE,RU,5,3,490,0.0702957406642347,0.02493217508663577,0.15789925613072334,0.49387755102040815
forecasting_benchmark_v2,vanilla_mlp,RU:RKKE,RKKE,RU,5,1,490,0.04026002546650778,0.009765791026565695,0.098822016912051,0.47959183673469385
forecasting_benchmark_v2,vanilla_mlp,RU:RKKE,RKKE,RU,5,2,490,0.03267118587414638,0.002682515126400089,0.05179300267796886,0.3489795918367347
forecasting_benchmark_v2,vanilla_mlp,RU:RKKE,RKKE,RU,5,3,490,0.06971358142186487,0.024928834322155733,0.15788867699159345,0.5163265306122449
forecasting_benchmark_v2,chaotic_mlp,RU:RKKE,RKKE,RU,5,1,490,0.04186589317699927,0.010112132312669333,0.10055909860708444,0.5428571428571428
forecasting_benchmark_v2,chaotic_mlp,RU:RKKE,RKKE,RU,5,2,490,0.034459706030643966,0.0027723531491373496,0.052653139974149214,0.35918367346938773
forecasting_benchmark_v2,chaotic_mlp,RU:RKKE,RKKE,RU,5,3,490,0.06941797846433645,0.02486703698714936,0.1576928564873798,0.46530612244897956
forecasting_benchmark_v2,chaotic_logistic_net,RU:RKKE,RKKE,RU,5,1,490,0.042162964228743556,0.010204411389381867,0.10101688665456814,0.5775510204081633
forecasting_benchmark_v2,chaotic_logistic_net,RU:RKKE,RKKE,RU,5,2,490,0.04191756625428615,0.003171430512323957,0.056315455359287975,0.3551020408163265
forecasting_benchmark_v2,chaotic_logistic_net,RU:RKKE,RKKE,RU,5,3,490,0.06952102197029802,0.0244968873607059,0.1565148151476591,0.5285714285714286
forecasting_benchmark_v2,lstm_forecast,RU:RKKE,RKKE,RU,5,1,490,0.04149760863238692,0.009776755823833383,0.09887747885051168,0.40816326530612246
forecasting_benchmark_v2,lstm_forecast,RU:RKKE,RKKE,RU,5,2,490,0.03564074370910286,0.0027672618960633824,0.05260477065878515,0.35306122448979593
forecasting_benchmark_v2,lstm_forecast,RU:RKKE,RKKE,RU,5,3,490,0.0690100561535156,0.024641765547716816,0.15697695865227104,0.46530612244897956
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:RKKE,RKKE,RU,5,1,490,0.040240955248788464,0.00977678201624667,0.09887761129925556,0.5408163265306123
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:RKKE,RKKE,RU,5,2,490,0.033455832166583974,0.002679640116279866,0.05176524042521068,0.3448979591836735
forecasting_benchmark_v2,chaotic_lstm_forecast,RU:RKKE,RKKE,RU,5,3,490,0.06903026926457004,0.02469431030226035,0.15714423407258807,0.5224489795918368
forecasting_benchmark_v2,naive_zero,RU:RKKE,RKKE,RU,20,1,486,0.0898896102023567,0.029663799415149104,0.1722318188232044,0.0102880658436214
forecasting_benchmark_v2,naive_zero,RU:RKKE,RKKE,RU,20,2,486,0.05894304700248092,0.007736438979659749,0.08795702916572244,0.00411522633744856
forecasting_benchmark_v2,naive_zero,RU:RKKE,RKKE,RU,20,3,486,0.17727851155390656,0.12986244379951611,0.3603643209302443,0.0
forecasting_benchmark_v2,naive_mean,RU:RKKE,RKKE,RU,20,1,486,0.10210730607437946,0.029614684463110216,0.1720891759033967,0.41975308641975306
forecasting_benchmark_v2,naive_mean,RU:RKKE,RKKE,RU,20,2,486,0.06246939988852676,0.007909159233674131,0.08893345396235396,0.33539094650205764
forecasting_benchmark_v2,naive_mean,RU:RKKE,RKKE,RU,20,3,486,0.1779907658149467,0.1278840091055139,0.3576087374568942,0.4897119341563786
forecasting_benchmark_v2,ridge_lag,RU:RKKE,RKKE,RU,20,1,486,0.10407623394435567,0.029582494868954846,0.17199562456340234,0.44238683127572015
forecasting_benchmark_v2,ridge_lag,RU:RKKE,RKKE,RU,20,2,486,0.06364821006765643,0.007975033029375809,0.08930304042626885,0.3477366255144033
forecasting_benchmark_v2,ridge_lag,RU:RKKE,RKKE,RU,20,3,486,0.1771897332388008,0.1288874891779812,0.35900903773858006,0.565843621399177
forecasting_benchmark_v2,esn,RU:RKKE,RKKE,RU,20,1,486,0.10462011022548355,0.029696457611473555,0.17232660157814741,0.448559670781893
forecasting_benchmark_v2,esn,RU:RKKE,RKKE,RU,20,2,486,0.0636904592971707,0.007967000450295433,0.08925805538042733,0.3477366255144033
forecasting_benchmark_v2,esn,RU:RKKE,RKKE,RU,20,3,486,0.17947775326680765,0.1291055321350928,0.3593125827675574,0.5576131687242798
forecasting_benchmark_v2,chaotic_esn,RU:RKKE,RKKE,RU,20,1,486,0.10893908107274598,0.030374872060809403,0.17428388353720317,0.44650205761316875
forecasting_benchmark_v2,chaotic_esn,RU:RKKE,RKKE,RU,20,2,486,0.06532146402045269,0.008354135071796932,0.09140095771816033,0.345679012345679
forecasting_benchmark_v2,chaotic_esn,RU:RKKE,RKKE,RU,20,3,486,0.1937650932440524,0.13274902268113054,0.36434739285622797,0.5329218106995884
forecasting_benchmark_v2,transient_chaotic_esn,RU:RKKE,RKKE,RU,20,1,486,0.1077275169438192,0.030183907933840473,0.17373516608286438,0.4444444444444444
forecasting_benchmark_v2,transient_chaotic_esn,RU:RKKE,RKKE,RU,20,2,486,0.06424275071678108,0.008051250450423817,0.08972876044181051,0.345679012345679
forecasting_benchmark_v2,transient_chaotic_esn,RU:RKKE,RKKE,RU,20,3,486,0.18863170602144871,0.13115475881709965,0.36215294948005,0.5329218106995884
forecasting_benchmark_v2,vanilla_mlp,RU:RKKE,RKKE,RU,20,1,486,0.09739207482682803,0.029217917530682636,0.17093249407494948,0.43621399176954734
forecasting_benchmark_v2,vanilla_mlp,RU:RKKE,RKKE,RU,20,2,486,0.06737703168731142,0.00813443137925113,0.09019108259274378,0.3436213991769547
forecasting_benchmark_v2,vanilla_mlp,RU:RKKE,RKKE,RU,20,3,486,0.18027187617736176,0.12892975172503035,0.35906789291863783,0.602880658436214
forecasting_benchmark_v2,chaotic_mlp,RU:RKKE,RKKE,RU,20,1,486,0.09009752660769134,0.029407727338426837,0.17148681389082612,0.48148148148148145
forecasting_benchmark_v2,chaotic_mlp,RU:RKKE,RKKE,RU,20,2,486,0.09155406461671714,0.011578371454366576,0.10760284129318601,0.33539094650205764
forecasting_benchmark_v2,chaotic_mlp,RU:RKKE,RKKE,RU,20,3,486,0.1841302028432516,0.13357127816882705,0.3654740458210775,0.5205761316872428
forecasting_benchmark_v2,chaotic_logistic_net,RU:RKKE,RKKE,RU,20,1,486,0.09059513918972112,0.030798593414615907,0.17549528032005848,0.5699588477366255
forecasting_benchmark_v2,chaotic_logistic_net,RU:RKKE,RKKE,RU,20,2,486,0.0801793540194878,0.009843798027752926,0.09921591620175124,0.33539094650205764
forecasting_benchmark_v2,chaotic_logistic_net,RU:RKKE,RKKE,RU,20,3,486,0.17727445389253726,0.13024840723008485,0.3608994419919278,0.5102880658436214
forecasting_benchmark_v2,lstm_forecast,RU:RKKE,RKKE,RU,20,1,486,0.09659879318425138,0.029817366500897634,0.17267705840932557,0.41975308641975306
forecasting_benchmark_v2,lstm_forecast,RU:RKKE,RKKE,RU,20,2,486,0.06547193039709506,0.008140464922342109,0.09022452506021912,0.34156378600823045
