config_id,feature_set,scaler,space_type,pca_n_components,algorithm,n_clusters_requested,cluster_label,feature_name,cluster_mean,cluster_median,cluster_std,global_mean,global_std,z_score,abs_z_score
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,acf_lag_5,-0.01668472742998291,0.0013341488697565297,0.06381994049004854,-0.017428732987851078,0.03458851238639581,0.021510192446460807,0.021510192446460807
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,acf_lag_10,-0.0022348744012238467,-0.0006788769721691058,0.05886799500565102,0.007482081075571495,0.029949213009506852,-0.324447773425995,0.324447773425995
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,acf_lag_25,0.005870267585442109,0.007998034642023857,0.03407431704295552,-0.011977912573268126,0.028949331094887436,0.6165316946429306,0.6165316946429306
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,acf_lag_50,0.008018578858891892,0.0034751975513498574,0.04211928943359849,0.0016243397151168495,0.024065571577832765,0.26570069707651955,0.26570069707651955
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,acf_lag_100,0.0012086116048195725,0.0015242723969774242,0.025665466954278533,0.005008370132078208,0.023873872659679857,-0.1591597048968087,0.1591597048968087
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,abs_acf_lag_2,0.296509914832343,0.2817954227485886,0.07121584631778159,0.20528365954371028,0.0827366679555419,1.102609732091854,1.102609732091854
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,abs_acf_lag_5,0.23356179896382204,0.22194237901459982,0.05267658362310622,0.12675023477946817,0.05846226383743231,1.8270172445146469,1.8270172445146469
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,abs_acf_lag_10,0.19555083665649597,0.1785673806087703,0.04212735322697671,0.09597633635173025,0.05481264265039263,1.816633818220995,1.816633818220995
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,abs_acf_lag_25,0.15353147981945775,0.14998238678759343,0.047427989903549655,0.06670818109672769,0.04732949078322694,1.834443964765818,1.834443964765818
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,abs_acf_lag_50,0.11247663925252675,0.10514895468498178,0.05012270786219248,0.041131476100070945,0.03944852064807877,1.8085637174820262,1.8085637174820262
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,vr_q10,0.595884601466597,0.5719857807450774,0.1977048006648741,0.8527129075967099,0.1899976714449651,-1.3517444933766254,1.3517444933766254
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,lb_ret_stat_50,258.223158882057,188.3277060722296,238.1888645245993,105.01915321269621,80.20246213693281,1.9102157413545435,1.9102157413545435
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,lz_complexity,1.0196264387677119,1.0198179384735742,0.020976564319598552,1.040113722720113,0.01876415985317057,-1.0918306022072894,1.0918306022072894
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,permutation_entropy,0.9985568075129582,0.9989601037723577,0.0015049339769075743,0.9991795642120992,0.0007680363441645789,-0.8108427470557009,0.8108427470557009
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,spectral_flatness,0.871286253108423,0.8909313412055612,0.06978594546411243,0.9359839834832223,0.029882058988077047,-2.1651028264355454,2.1651028264355454
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,kurtosis,25.21168516949292,17.46151042295072,21.17632761361796,40.242218995358584,98.03619507210554,-0.15331616873554424,0.15331616873554424
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,robust_kurtosis,1.9813672596236613,1.9180144547183453,0.3048305900961245,1.570934307768045,0.20885808386532007,1.9651283984788428,1.9651283984788428
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,tail_ratio_upper,15.26097895760637,12.800182570550831,6.332183057334995,8.469904291531908,4.659584267828335,1.4574421827635577,1.4574421827635577
cfg_0196,base,quantile,pca,2.0,agglomerative,8,3,hill_tail_index,2.234847033149839,2.3323712688991356,0.5272668363904542,2.6703425530703555,0.5829824926555738,-0.7470130328215658,0.7470130328215658
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,hurst_rs,0.5808483098580777,0.577448313858438,0.02931085973988265,0.5520575309458361,0.03383715222636174,0.8508629425915858,0.8508629425915858
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,hurst_dfa,0.55534903079707,0.5744706921403123,0.06404914525017401,0.5046461815203552,0.050105213764606096,1.0119276112644953,1.0119276112644953
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,acf_lag_2,0.011717172410947376,0.008589011364551168,0.0331478037920039,0.0009434187939731474,0.05745389567357628,0.18751998433988185,0.18751998433988185
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,acf_lag_5,-0.0010706778430627653,-0.004358421838205571,0.029585874353978837,-0.017428732987851078,0.03458851238639581,0.4729331797230512,0.4729331797230512
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,acf_lag_10,0.0070241093605378025,0.002701861282774593,0.018510938529683305,0.007482081075571495,0.029949213009506852,-0.015291610997868875,0.015291610997868875
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,acf_lag_25,0.0005189666725114071,0.0065929657460037155,0.027112714682976824,-0.011977912573268126,0.028949331094887436,0.43168110533602383,0.43168110533602383
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,acf_lag_50,0.006993489961925145,0.014197599918846022,0.018040259335589854,0.0016243397151168495,0.024065571577832765,0.22310503739516072,0.22310503739516072
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,acf_lag_100,-0.007592388639144506,-0.0026921505182877503,0.022098773971710114,0.005008370132078208,0.023873872659679857,-0.5278053942418778,0.5278053942418778
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,abs_acf_lag_2,0.18333005037157746,0.18293284464605128,0.08102726862811635,0.20528365954371028,0.0827366679555419,-0.2653431630088061,0.2653431630088061
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,abs_acf_lag_5,0.08644221382975306,0.08985968222407661,0.046199517384866884,0.12675023477946817,0.05846226383743231,-0.6894707509411674,0.6894707509411674
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,abs_acf_lag_10,0.04079643585801548,0.03847491345633996,0.01902956942391517,0.09597633635173025,0.05481264265039263,-1.006700239681283,1.006700239681283
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,abs_acf_lag_25,0.013673484864701947,0.008851628289948824,0.012983603118375528,0.06670818109672769,0.04732949078322694,-1.1205422951818587,1.1205422951818587
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,abs_acf_lag_50,0.011951428235032317,0.009278639840849721,0.020563689564853344,0.041131476100070945,0.03944852064807877,-0.7396994205525362,0.7396994205525362
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,vr_q10,0.9182161237872509,0.9439069583734737,0.22278762184233933,0.8527129075967099,0.1899976714449651,0.3447579946237116,0.3447579946237116
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,lb_ret_stat_50,81.3546348228965,64.68672880617895,93.66122713088474,105.01915321269621,80.20246213693281,-0.295059749529838,0.295059749529838
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,lz_complexity,1.0413839809000762,1.0417495070428984,0.016639040934577985,1.040113722720113,0.01876415985317057,0.0676959794578096,0.0676959794578096
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,permutation_entropy,0.9994191859013419,0.9996174864490859,0.00043412007195674967,0.9991795642120992,0.0007680363441645789,0.31199264339943034,0.31199264339943034
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,spectral_flatness,0.9550897490912759,0.9555338915705577,0.009095073068817088,0.9359839834832223,0.029882058988077047,0.6393724614383753,0.6393724614383753
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,kurtosis,201.3788743815315,44.881856940458164,334.1161371580476,40.242218995358584,98.03619507210554,1.643644526061594,1.643644526061594
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,robust_kurtosis,1.6698781244413066,1.6991100198295979,0.11452229334836225,1.570934307768045,0.20885808386532007,0.4737370698903105,0.4737370698903105
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,tail_ratio_upper,11.38399927696167,10.629618284343138,3.758318673348455,8.469904291531908,4.659584267828335,0.6253980651342352,0.6253980651342352
cfg_0196,base,quantile,pca,2.0,agglomerative,8,4,hill_tail_index,2.1193430446018717,2.1184896709551273,0.20394571027482228,2.6703425530703555,0.5829824926555738,-0.9451390314631875,0.9451390314631875
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,hurst_rs,0.5673723957457869,0.567999842471319,0.03044135112226886,0.5520575309458361,0.03383715222636174,0.4526050152654205,0.4526050152654205
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,hurst_dfa,0.5222913697828933,0.5243393700531687,0.04260778464017512,0.5046461815203552,0.050105213764606096,0.3521627179445832,0.3521627179445832
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,acf_lag_2,0.018486272972301467,0.02054431654706641,0.05243343040925691,0.0009434187939731474,0.05745389567357628,0.30533794049402435,0.30533794049402435
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,acf_lag_5,-0.013477590258526292,-0.013371102099192778,0.029964569619892183,-0.017428732987851078,0.03458851238639581,0.11423280322627666,0.11423280322627666
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,acf_lag_10,0.0011205357626918478,0.0029681029258248927,0.025743590616193378,0.007482081075571495,0.029949213009506852,-0.21241110111508726,0.21241110111508726
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,acf_lag_25,-0.006543799968740626,-0.007149468726100036,0.0249922326300155,-0.011977912573268126,0.028949331094887436,0.18771116288373188,0.18771116288373188
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,acf_lag_50,0.001966104819183889,0.0018188187211915985,0.01875867784698694,0.0016243397151168495,0.024065571577832765,0.014201412293977903,0.014201412293977903
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,acf_lag_100,-4.3630421563587573e-05,-1.4722699709405765e-05,0.02355617166471902,0.005008370132078208,0.023873872659679857,-0.21161210942429232,0.21161210942429232
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,abs_acf_lag_2,0.22543248735833415,0.22666519713341635,0.06230023797124268,0.20528365954371028,0.0827366679555419,0.24352960195896142,0.24352960195896142
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,abs_acf_lag_5,0.12927515796756503,0.12407962677772846,0.04098980938559947,0.12675023477946817,0.05846226383743231,0.04318893970849268,0.04318893970849268
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,abs_acf_lag_10,0.07922840843504407,0.07375170982803829,0.03389985563280978,0.09597633635173025,0.05481264265039263,-0.30554863087897866,0.30554863087897866
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,abs_acf_lag_25,0.05058941607539221,0.04865079151364278,0.02607303379143764,0.06670818109672769,0.04732949078322694,-0.3405649364613023,0.3405649364613023
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,abs_acf_lag_50,0.028473520740297326,0.026293301755128222,0.025396776343776368,0.041131476100070945,0.03944852064807877,-0.32087275141938915,0.32087275141938915
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,vr_q10,0.8802901748369981,0.8751820877948651,0.18344510455076984,0.8527129075967099,0.1899976714449651,0.14514529062676565,0.14514529062676565
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,lb_ret_stat_50,94.22972117636834,90.01653509434298,26.152792872225913,105.01915321269621,80.20246213693281,-0.1345274415379748,0.1345274415379748
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,lz_complexity,1.0366187062825634,1.0362666149005673,0.015831504647477054,1.040113722720113,0.01876415985317057,-0.1862602144139706,0.1862602144139706
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,permutation_entropy,0.9991740399090431,0.9993251985361639,0.0006377167312218879,0.9991795642120992,0.0007680363441645789,-0.007192762553605087,0.007192762553605087
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,spectral_flatness,0.9382751274491619,0.9406081657769514,0.013135601639516636,0.9359839834832223,0.029882058988077047,0.07667289482474127,0.07667289482474127
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,kurtosis,40.121774270804195,30.336018585776856,36.744247391736955,40.242218995358584,98.03619507210554,-0.001228574043146023,0.001228574043146023
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,robust_kurtosis,1.6065792342288168,1.6015136671191146,0.1195450684766008,1.570934307768045,0.20885808386532007,0.17066577362529534,0.17066577362529534
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,tail_ratio_upper,9.093374314728411,8.324852136200409,3.0000388978985817,8.469904291531908,4.659584267828335,0.13380378749692204,0.13380378749692204
cfg_0196,base,quantile,pca,2.0,agglomerative,8,5,hill_tail_index,2.362522834285617,2.3223662532115066,0.3129499784649088,2.6703425530703555,0.5829824926555738,-0.5280085125413855,0.5280085125413855
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,hurst_rs,0.5478346599947173,0.5509311909145295,0.028322208563448685,0.5520575309458361,0.03383715222636174,-0.12479983312038002,0.12479983312038002
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,hurst_dfa,0.5157473685486808,0.5189572127764674,0.03316450248000365,0.5046461815203552,0.050105213764606096,0.22155752254603306,0.22155752254603306
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,acf_lag_2,0.007116987275957785,0.0026087605346036915,0.026105189159953367,0.0009434187939731474,0.05745389567357628,0.10745256539364544,0.10745256539364544
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,acf_lag_5,-0.0063223844796867195,-0.010106325489952418,0.02397458947214648,-0.017428732987851078,0.03458851238639581,0.32109934026918874,0.32109934026918874
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,acf_lag_10,0.009202630047711215,0.009835357820188172,0.023518743310813252,0.007482081075571495,0.029949213009506852,0.05744888760828413,0.05744888760828413
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,acf_lag_25,-0.011393241279445463,-0.012704569842488958,0.025838493913151808,-0.011977912573268126,0.028949331094887436,0.020196366261668746,0.020196366261668746
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,acf_lag_50,-0.006015181669735646,-0.009439684817467382,0.018309507983193276,0.0016243397151168495,0.024065571577832765,-0.31744608101847027,0.31744608101847027
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,acf_lag_100,0.002561290146013919,0.003126491668945169,0.017963151024841764,0.005008370132078208,0.023873872659679857,-0.10250033670478258,0.10250033670478258
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,abs_acf_lag_2,0.09356913535981914,0.09491754916461555,0.03846942179662817,0.20528365954371028,0.0827366679555419,-1.3502420020579067,1.3502420020579067
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,abs_acf_lag_5,0.05231915950101216,0.04802174659666206,0.028241038413436628,0.12675023477946817,0.05846226383743231,-1.2731473328749061,1.2731473328749061
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,abs_acf_lag_10,0.030161110658973297,0.025259109429734652,0.022766955168404008,0.09597633635173025,0.05481264265039263,-1.2007307531684117,1.2007307531684117
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,abs_acf_lag_25,0.02021337272237707,0.022308269813515316,0.02277114767494736,0.06670818109672769,0.04732949078322694,-0.982364432934653,0.982364432934653
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,abs_acf_lag_50,0.010571105905122027,0.011831047110572429,0.017698066336592534,0.041131476100070945,0.03944852064807877,-0.774689891861313,0.774689891861313
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,vr_q10,0.9482459750860704,0.9520370397914332,0.07804393754844412,0.8527129075967099,0.1899976714449651,0.5028117806013886,0.5028117806013886
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,lb_ret_stat_50,58.03204545001467,58.12112183433918,12.984638905506106,105.01915321269621,80.20246213693281,-0.5858561758672521,0.5858561758672521
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,lz_complexity,1.0468376405067588,1.0472323991852293,0.013936356915122046,1.040113722720113,0.01876415985317057,0.3583383343171472,0.3583383343171472
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,permutation_entropy,0.9993828640409184,0.9995073115333333,0.0004264065396806568,0.9991795642120992,0.0007680363441645789,0.264700792304701,0.264700792304701
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,spectral_flatness,0.956941605803951,0.9569030461054195,0.006349535684200638,0.9359839834832223,0.029882058988077047,0.7013446539641338,0.7013446539641338
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,kurtosis,38.007108227525194,19.98416302990118,69.40754374388335,40.242218995358584,98.03619507210554,-0.022798832269953644,0.022798832269953644
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,robust_kurtosis,1.4308537921793756,1.4351703222877985,0.07104411772197841,1.570934307768045,0.20885808386532007,-0.6706971212040754,0.6706971212040754
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,tail_ratio_upper,5.663131951833144,5.48792617416145,1.0443161272953856,8.469904291531908,4.659584267828335,-0.6023653996511795,0.6023653996511795
cfg_0196,base,quantile,pca,2.0,agglomerative,8,6,hill_tail_index,2.76100151006937,2.7583153719671394,0.39163858271410673,2.6703425530703555,0.5829824926555738,0.15550888429950835,0.15550888429950835
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,hurst_rs,0.546307081979317,0.5499399302027528,0.027737675851108097,0.5520575309458361,0.03383715222636174,-0.16994482656371612,0.16994482656371612
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,hurst_dfa,0.4897447743588399,0.49398609399017274,0.04049016847446741,0.5046461815203552,0.050105213764606096,-0.29740232686207124,0.29740232686207124
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,acf_lag_2,0.0040509822046408735,0.005174578410372252,0.017507457991136805,0.0009434187939731474,0.05745389567357628,0.05408794955042415,0.05408794955042415
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,acf_lag_5,-0.024897811860316105,-0.02443781209166389,0.014041690881494715,-0.017428732987851078,0.03458851238639581,-0.21594102657628983,0.21594102657628983
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,acf_lag_10,0.0062908674427474215,0.006939024365626746,0.0207306202848677,0.007482081075571495,0.029949213009506852,-0.039774455256835754,0.039774455256835754
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,acf_lag_25,-0.028805963700994208,-0.030101353815046555,0.018590254204249323,-0.011977912573268126,0.028949331094887436,-0.5812932627896878,0.5812932627896878
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,acf_lag_50,-0.0015635345610617672,-0.004514894919630697,0.027239007803866427,0.0016243397151168495,0.024065571577832765,-0.1324661774962796,0.1324661774962796
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,acf_lag_100,0.010026921865091425,0.006432551544584755,0.024481209062834554,0.005008370132078208,0.023873872659679857,0.21021104554557488,0.21021104554557488
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,abs_acf_lag_2,0.11725610339169275,0.10670486854939228,0.03560040097037692,0.20528365954371028,0.0827366679555419,-1.063948528835107,1.063948528835107
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,abs_acf_lag_5,0.07742985731349322,0.06918220673463754,0.028215826414630135,0.12675023477946817,0.05846226383743231,-0.843627568085997,0.843627568085997
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,abs_acf_lag_10,0.0730807837441409,0.07687257728132796,0.024413216190301637,0.09597633635173025,0.05481264265039263,-0.41770568796732427,0.41770568796732427
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,abs_acf_lag_25,0.047528829963636096,0.04726017085234333,0.02511883883292205,0.06670818109672769,0.04732949078322694,-0.4052304560159888,0.4052304560159888
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,abs_acf_lag_50,0.020834860407983647,0.019085340023411248,0.019808507255197873,0.041131476100070945,0.03944852064807877,-0.5145089184244426,0.5145089184244426
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,vr_q10,0.8896452390931592,0.886760187615799,0.11561656348366298,0.8527129075967099,0.1899976714449651,0.19438307435860921,0.19438307435860921
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,lb_ret_stat_50,63.84421013488306,59.786783363595184,15.414808995902739,105.01915321269621,80.20246213693281,-0.5133875192947761,0.5133875192947761
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,lz_complexity,1.0505698117936044,1.0527152913275604,0.013606084655022745,1.040113722720113,0.01876415985317057,0.5572372627024242,0.5572372627024242
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,permutation_entropy,0.9994459828824537,0.9995777700440531,0.0004552333121632521,0.9991795642120992,0.0007680363441645789,0.346882894772744,0.346882894772744
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,spectral_flatness,0.9557488264370102,0.9576369003618577,0.00803411725464441,0.9359839834832223,0.029882058988077047,0.6614284163508969,0.6614284163508969
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,kurtosis,5.457868724450432,4.1873306800348,4.107601187611918,40.242218995358584,98.03619507210554,-0.35481130459341353,0.35481130459341353
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,robust_kurtosis,1.3495087559062968,1.3500607762934682,0.055723209581349256,1.570934307768045,0.20885808386532007,-1.06017228427956,1.06017228427956
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,tail_ratio_upper,4.624143743006052,4.614504038163303,0.5394955558857122,8.469904291531908,4.659584267828335,-0.8253441353295293,0.8253441353295293
cfg_0196,base,quantile,pca,2.0,agglomerative,8,7,hill_tail_index,3.4365854811098506,3.450197808029334,0.4278292962459256,2.6703425530703555,0.5829824926555738,1.3143498092869688,1.3143498092869688
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,hurst_rs,0.5529242261157693,0.5540095962838587,0.03211364067909313,0.5520575309458361,0.03383715222636174,0.02561371489347691,0.02561371489347691
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,hurst_dfa,0.5048136455243638,0.505687396898324,0.04615153267549722,0.5046461815203552,0.050105213764606096,0.0033422470722372704,0.0033422470722372704
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,acf_lag_2,0.0022178331135986116,0.002292345165057201,0.04300801865611334,0.0009434187939731474,0.05745389567357628,0.02218151275356568,0.02218151275356568
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,acf_lag_5,-0.01817155419565695,-0.017246068709743205,0.03218537035267173,-0.017428732987851078,0.03458851238639581,-0.021475951307406725,0.021475951307406725
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,acf_lag_10,0.007938763170083504,0.008874632748248401,0.028858422988977853,0.007482081075571495,0.029949213009506852,0.015248550750466916,0.015248550750466916
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,acf_lag_25,-0.011981269185082423,-0.012294274120774943,0.02893054561028184,-0.011977912573268126,0.028949331094887436,-0.00011594781942610861,0.00011594781942610861
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,acf_lag_50,0.0014639243830950235,-0.0002736424559940989,0.023097245961136964,0.0016243397151168495,0.024065571577832765,-0.006665760316683583,0.006665760316683583
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,acf_lag_100,0.005033920357911295,0.00437739319177437,0.02443843262042556,0.005008370132078208,0.023873872659679857,0.0010702170610233182,0.0010702170610233182
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,abs_acf_lag_2,0.203294803208977,0.20194915117839476,0.07541760652269679,0.20528365954371028,0.0827366679555419,-0.024038390521140894,0.024038390521140894
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,abs_acf_lag_5,0.12699589078480447,0.12190979130628732,0.055438390839523774,0.12675023477946817,0.05846226383743231,0.004201958480762914,0.004201958480762914
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,abs_acf_lag_10,0.09663633258963637,0.091130574631926,0.05195446656346565,0.09597633635173025,0.05481264265039263,0.012040949058335427,0.012040949058335427
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,abs_acf_lag_25,0.06691763878619053,0.060003673750243035,0.04532899827084899,0.06670818109672769,0.04732949078322694,0.004425521720108464,0.004425521720108464
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,abs_acf_lag_50,0.04035767113256558,0.03247863534611395,0.037944016152207174,0.041131476100070945,0.03944852064807877,-0.019615563645808083,0.019615563645808083
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,vr_q10,0.8658986484656449,0.8782984747672735,0.16991459112486432,0.8527129075967099,0.1899976714449651,0.06939948668136375,0.06939948668136375
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,lb_ret_stat_50,93.62388386603332,86.30094000989195,34.40942163922737,105.01915321269621,80.20246213693281,-0.14208129081133813,0.14208129081133813
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,lz_complexity,1.0410508970287633,1.0417495070428984,0.01819641595918921,1.040113722720113,0.01876415985317057,0.04994491178841744,0.04994491178841744
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,permutation_entropy,0.9992211248110942,0.9993875911900254,0.0006997587377293352,0.9991795642120992,0.0007680363441645789,0.05411280248744968,0.05411280248744968
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,spectral_flatness,0.9394336567788245,0.9426298130371867,0.018205690758578294,0.9359839834832223,0.029882058988077047,0.11544295849822854,0.11544295849822854
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,kurtosis,21.01943859471306,16.305235479720867,18.091125307896473,40.242218995358584,98.03619507210554,-0.19607840131399618,0.19607840131399618
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,robust_kurtosis,1.5618794586237466,1.5161941025597168,0.20262243423987697,1.570934307768045,0.20885808386532007,-0.04335407553646558,0.04335407553646558
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,tail_ratio_upper,8.393094725825488,6.456612027475089,4.70434674365388,8.469904291531908,4.659584267828335,-0.016484210026363053,0.016484210026363053
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,hill_tail_index,2.7096509856727597,2.7078026821373204,0.5806651547645085,2.6703425530703555,0.5829824926555738,0.06742643749617311,0.06742643749617311
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,correlation_dimension,3.4838239518098235,3.496132108017008,0.9042360544086004,3.4609163452465745,0.9176734237671467,0.02496270020462271,0.02496270020462271
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,embedding_dimension,6.3138297872340425,6.0,1.5790022884563386,6.29665071770335,1.563381404928964,0.010988405949137784,0.010988405949137784
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,0,selected_delay_tau,4.00531914893617,4.0,1.6362472198720484,3.949760765550239,1.6402791012994113,0.033871298696617085,0.033871298696617085
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,1,hurst_rs,0.5442985456150058,0.5490328792309446,0.04630287716888848,0.5520575309458361,0.03383715222636174,-0.2293037333320698,0.2293037333320698
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,1,hurst_dfa,0.5031469799606592,0.5150885443398532,0.07778183968815205,0.5046461815203552,0.050105213764606096,-0.02992106902765269,0.02992106902765269
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,1,acf_lag_2,-0.010465623686483388,0.006623113327267947,0.12847937307555912,0.0009434187939731474,0.05745389567357628,-0.19857735227001652,0.19857735227001652
cfg_0295,with_chaos,identity,pca,4.0,gmm,2,1,acf_lag_5,-0.010778714556065189,-0.006921779438880206,0.051408854638496426,-0.017428732987851078,0.03458851238639581,0.1922608974186887,0.1922608974186887
