run_id,repeat_id,split_seed,model,horizon,target_metric,feature_set,candidate_set,balancing_mode,decision_rule,confidence_threshold,confidence_min,confidence_q25,confidence_median,confidence_q75,confidence_max,confidence_mean
meta_modeling_experiments_v1_20260331T214515Z,2,10015,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.60,0.6,0.5330815095577753,0.7833538230076156,0.8496111597605918,0.9015192945056772,0.9462664020611395,0.8302794441989898
meta_modeling_experiments_v1_20260331T214515Z,2,10015,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.70,0.7,0.5330815095577753,0.7833538230076156,0.8496111597605918,0.9015192945056772,0.9462664020611395,0.8302794441989898
meta_modeling_experiments_v1_20260331T214515Z,2,10015,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.80,0.8,0.5330815095577753,0.7833538230076156,0.8496111597605918,0.9015192945056772,0.9462664020611395,0.8302794441989898
meta_modeling_experiments_v1_20260331T214515Z,3,19988,logistic_regression,1,directional_accuracy,full_features,top_5,default,top_1,,0.7763270853778601,0.8516004372850801,0.907562774331128,0.9420846319905628,0.9828310269289436,0.8992163459978086
meta_modeling_experiments_v1_20260331T214515Z,3,19988,logistic_regression,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.50,0.5,0.7763270853778601,0.8516004372850801,0.907562774331128,0.9420846319905628,0.9828310269289436,0.8992163459978086
meta_modeling_experiments_v1_20260331T214515Z,3,19988,logistic_regression,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.60,0.6,0.7763270853778601,0.8516004372850801,0.907562774331128,0.9420846319905628,0.9828310269289436,0.8992163459978086
meta_modeling_experiments_v1_20260331T214515Z,3,19988,logistic_regression,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.70,0.7,0.7763270853778601,0.8516004372850801,0.907562774331128,0.9420846319905628,0.9828310269289436,0.8992163459978086
meta_modeling_experiments_v1_20260331T214515Z,3,19988,logistic_regression,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.80,0.8,0.7763270853778601,0.8516004372850801,0.907562774331128,0.9420846319905628,0.9828310269289436,0.8992163459978086
meta_modeling_experiments_v1_20260331T214515Z,3,19988,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,top_1,,0.3927684139978162,0.5486924348454066,0.615736776963669,0.7094703787715542,0.9220998042110777,0.6346765242621707
meta_modeling_experiments_v1_20260331T214515Z,3,19988,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.50,0.5,0.3927684139978162,0.5486924348454066,0.615736776963669,0.7094703787715542,0.9220998042110777,0.6346765242621707
meta_modeling_experiments_v1_20260331T214515Z,3,19988,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.60,0.6,0.3927684139978162,0.5486924348454066,0.615736776963669,0.7094703787715542,0.9220998042110777,0.6346765242621707
meta_modeling_experiments_v1_20260331T214515Z,3,19988,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.70,0.7,0.3927684139978162,0.5486924348454066,0.615736776963669,0.7094703787715542,0.9220998042110777,0.6346765242621707
meta_modeling_experiments_v1_20260331T214515Z,3,19988,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.80,0.8,0.3927684139978162,0.5486924348454066,0.615736776963669,0.7094703787715542,0.9220998042110777,0.6346765242621707
meta_modeling_experiments_v1_20260331T214515Z,3,19988,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,top_1,,0.5916739384139074,0.8519324062539173,0.9210699357376531,0.9607932707715443,0.9898869135378857,0.8953576405101029
meta_modeling_experiments_v1_20260331T214515Z,3,19988,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.50,0.5,0.5916739384139074,0.8519324062539173,0.9210699357376531,0.9607932707715443,0.9898869135378857,0.8953576405101029
meta_modeling_experiments_v1_20260331T214515Z,3,19988,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.60,0.6,0.5916739384139074,0.8519324062539173,0.9210699357376531,0.9607932707715443,0.9898869135378857,0.8953576405101029
meta_modeling_experiments_v1_20260331T214515Z,3,19988,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.70,0.7,0.5916739384139074,0.8519324062539173,0.9210699357376531,0.9607932707715443,0.9898869135378857,0.8953576405101029
meta_modeling_experiments_v1_20260331T214515Z,3,19988,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.80,0.8,0.5916739384139074,0.8519324062539173,0.9210699357376531,0.9607932707715443,0.9898869135378857,0.8953576405101029
meta_modeling_experiments_v1_20260331T214515Z,3,19988,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,top_1,,0.771614765853805,0.8513373961958088,0.8978686049863516,0.9383698126594824,0.9818666666666667,0.8910976218172474
meta_modeling_experiments_v1_20260331T214515Z,3,19988,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.50,0.5,0.771614765853805,0.8513373961958088,0.8978686049863516,0.9383698126594824,0.9818666666666667,0.8910976218172474
meta_modeling_experiments_v1_20260331T214515Z,3,19988,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.60,0.6,0.771614765853805,0.8513373961958088,0.8978686049863516,0.9383698126594824,0.9818666666666667,0.8910976218172474
meta_modeling_experiments_v1_20260331T214515Z,3,19988,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.70,0.7,0.771614765853805,0.8513373961958088,0.8978686049863516,0.9383698126594824,0.9818666666666667,0.8910976218172474
meta_modeling_experiments_v1_20260331T214515Z,3,19988,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.80,0.8,0.771614765853805,0.8513373961958088,0.8978686049863516,0.9383698126594824,0.9818666666666667,0.8910976218172474
meta_modeling_experiments_v1_20260331T214515Z,3,19988,catboost_classifier,1,directional_accuracy,full_features,top_5,default,top_1,,0.7066348835249477,0.9385212784600457,0.9526194937519286,0.9709014255587238,0.9862017686297201,0.9449946615288429
meta_modeling_experiments_v1_20260331T214515Z,3,19988,catboost_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.50,0.5,0.7066348835249477,0.9385212784600457,0.9526194937519286,0.9709014255587238,0.9862017686297201,0.9449946615288429
meta_modeling_experiments_v1_20260331T214515Z,3,19988,catboost_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.60,0.6,0.7066348835249477,0.9385212784600457,0.9526194937519286,0.9709014255587238,0.9862017686297201,0.9449946615288429
meta_modeling_experiments_v1_20260331T214515Z,3,19988,catboost_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.70,0.7,0.7066348835249477,0.9385212784600457,0.9526194937519286,0.9709014255587238,0.9862017686297201,0.9449946615288429
meta_modeling_experiments_v1_20260331T214515Z,3,19988,catboost_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.80,0.8,0.7066348835249477,0.9385212784600457,0.9526194937519286,0.9709014255587238,0.9862017686297201,0.9449946615288429
meta_modeling_experiments_v1_20260331T214515Z,3,19988,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,top_1,,0.5464117304730033,0.8133332060105738,0.8614243403229802,0.9084121277410515,0.9588429375701876,0.849628741481151
meta_modeling_experiments_v1_20260331T214515Z,3,19988,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.50,0.5,0.5464117304730033,0.8133332060105738,0.8614243403229802,0.9084121277410515,0.9588429375701876,0.849628741481151
meta_modeling_experiments_v1_20260331T214515Z,3,19988,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.60,0.6,0.5464117304730033,0.8133332060105738,0.8614243403229802,0.9084121277410515,0.9588429375701876,0.849628741481151
meta_modeling_experiments_v1_20260331T214515Z,3,19988,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.70,0.7,0.5464117304730033,0.8133332060105738,0.8614243403229802,0.9084121277410515,0.9588429375701876,0.849628741481151
meta_modeling_experiments_v1_20260331T214515Z,3,19988,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.80,0.8,0.5464117304730033,0.8133332060105738,0.8614243403229802,0.9084121277410515,0.9588429375701876,0.849628741481151
meta_modeling_experiments_v1_20260331T214515Z,4,29961,logistic_regression,1,directional_accuracy,full_features,top_5,default,top_1,,0.7676642762297562,0.872146898405744,0.9004398774945144,0.9362436048957656,0.9835334621969407,0.8954167815895968
meta_modeling_experiments_v1_20260331T214515Z,4,29961,logistic_regression,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.50,0.5,0.7676642762297562,0.872146898405744,0.9004398774945144,0.9362436048957656,0.9835334621969407,0.8954167815895968
meta_modeling_experiments_v1_20260331T214515Z,4,29961,logistic_regression,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.60,0.6,0.7676642762297562,0.872146898405744,0.9004398774945144,0.9362436048957656,0.9835334621969407,0.8954167815895968
meta_modeling_experiments_v1_20260331T214515Z,4,29961,logistic_regression,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.70,0.7,0.7676642762297562,0.872146898405744,0.9004398774945144,0.9362436048957656,0.9835334621969407,0.8954167815895968
meta_modeling_experiments_v1_20260331T214515Z,4,29961,logistic_regression,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.80,0.8,0.7676642762297562,0.872146898405744,0.9004398774945144,0.9362436048957656,0.9835334621969407,0.8954167815895968
meta_modeling_experiments_v1_20260331T214515Z,4,29961,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,top_1,,0.5063333086717574,0.5585031069257356,0.6172114313734167,0.6868295686467437,0.9158237764399394,0.6323925884204722
meta_modeling_experiments_v1_20260331T214515Z,4,29961,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.50,0.5,0.5063333086717574,0.5585031069257356,0.6172114313734167,0.6868295686467437,0.9158237764399394,0.6323925884204722
meta_modeling_experiments_v1_20260331T214515Z,4,29961,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.60,0.6,0.5063333086717574,0.5585031069257356,0.6172114313734167,0.6868295686467437,0.9158237764399394,0.6323925884204722
meta_modeling_experiments_v1_20260331T214515Z,4,29961,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.70,0.7,0.5063333086717574,0.5585031069257356,0.6172114313734167,0.6868295686467437,0.9158237764399394,0.6323925884204722
meta_modeling_experiments_v1_20260331T214515Z,4,29961,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.80,0.8,0.5063333086717574,0.5585031069257356,0.6172114313734167,0.6868295686467437,0.9158237764399394,0.6323925884204722
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,top_1,,0.6343310537036803,0.8322461727256473,0.9200211932487931,0.9674363008907275,0.9979217034222267,0.8888559746430623
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.50,0.5,0.6343310537036803,0.8322461727256473,0.9200211932487931,0.9674363008907275,0.9979217034222267,0.8888559746430623
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.60,0.6,0.6343310537036803,0.8322461727256473,0.9200211932487931,0.9674363008907275,0.9979217034222267,0.8888559746430623
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.70,0.7,0.6343310537036803,0.8322461727256473,0.9200211932487931,0.9674363008907275,0.9979217034222267,0.8888559746430623
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.80,0.8,0.6343310537036803,0.8322461727256473,0.9200211932487931,0.9674363008907275,0.9979217034222267,0.8888559746430623
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,top_1,,0.6559383443294878,0.8517856578971943,0.895985485886354,0.9440646155530507,0.99,0.8834597688549828
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.50,0.5,0.6559383443294878,0.8517856578971943,0.895985485886354,0.9440646155530507,0.99,0.8834597688549828
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.60,0.6,0.6559383443294878,0.8517856578971943,0.895985485886354,0.9440646155530507,0.99,0.8834597688549828
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.70,0.7,0.6559383443294878,0.8517856578971943,0.895985485886354,0.9440646155530507,0.99,0.8834597688549828
meta_modeling_experiments_v1_20260331T214515Z,4,29961,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.80,0.8,0.6559383443294878,0.8517856578971943,0.895985485886354,0.9440646155530507,0.99,0.8834597688549828
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,1,directional_accuracy,full_features,top_5,default,top_1,,0.6634237030725972,0.9752356848506791,0.9908677798437564,0.9952630421428184,0.9983030449721392,0.9692220940064422
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.50,0.5,0.6634237030725972,0.9752356848506791,0.9908677798437564,0.9952630421428184,0.9983030449721392,0.9692220940064422
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.60,0.6,0.6634237030725972,0.9752356848506791,0.9908677798437564,0.9952630421428184,0.9983030449721392,0.9692220940064422
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.70,0.7,0.6634237030725972,0.9752356848506791,0.9908677798437564,0.9952630421428184,0.9983030449721392,0.9692220940064422
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.80,0.8,0.6634237030725972,0.9752356848506791,0.9908677798437564,0.9952630421428184,0.9983030449721392,0.9692220940064422
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,top_1,,0.5473772751226591,0.9472515744583381,0.9805283894001389,0.9921447933757741,0.9988636436451683,0.9443076689996168
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.50,0.5,0.5473772751226591,0.9472515744583381,0.9805283894001389,0.9921447933757741,0.9988636436451683,0.9443076689996168
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.60,0.6,0.5473772751226591,0.9472515744583381,0.9805283894001389,0.9921447933757741,0.9988636436451683,0.9443076689996168
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.70,0.7,0.5473772751226591,0.9472515744583381,0.9805283894001389,0.9921447933757741,0.9988636436451683,0.9443076689996168
meta_modeling_experiments_v1_20260331T214515Z,4,29961,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.80,0.8,0.5473772751226591,0.9472515744583381,0.9805283894001389,0.9921447933757741,0.9988636436451683,0.9443076689996168
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,1,directional_accuracy,full_features,top_5,default,top_1,,0.5526200056004698,0.8609154446574142,0.8982634935223066,0.927648418294987,0.9747168488920667,0.8839382523961687
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.50,0.5,0.5526200056004698,0.8609154446574142,0.8982634935223066,0.927648418294987,0.9747168488920667,0.8839382523961687
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.60,0.6,0.5526200056004698,0.8609154446574142,0.8982634935223066,0.927648418294987,0.9747168488920667,0.8839382523961687
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.70,0.7,0.5526200056004698,0.8609154446574142,0.8982634935223066,0.927648418294987,0.9747168488920667,0.8839382523961687
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.80,0.8,0.5526200056004698,0.8609154446574142,0.8982634935223066,0.927648418294987,0.9747168488920667,0.8839382523961687
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,top_1,,0.5050261841075137,0.5887025051291456,0.6428979440714584,0.7190091040158793,0.9427279512064287,0.669061942861589
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.50,0.5,0.5050261841075137,0.5887025051291456,0.6428979440714584,0.7190091040158793,0.9427279512064287,0.669061942861589
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.60,0.6,0.5050261841075137,0.5887025051291456,0.6428979440714584,0.7190091040158793,0.9427279512064287,0.669061942861589
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.70,0.7,0.5050261841075137,0.5887025051291456,0.6428979440714584,0.7190091040158793,0.9427279512064287,0.669061942861589
meta_modeling_experiments_v1_20260331T214515Z,5,39934,logistic_regression,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.80,0.8,0.5050261841075137,0.5887025051291456,0.6428979440714584,0.7190091040158793,0.9427279512064287,0.669061942861589
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,top_1,,0.634586919783727,0.8576856983467583,0.9103777713731118,0.9470583953252879,0.9846857802330955,0.8932074220404765
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.50,0.5,0.634586919783727,0.8576856983467583,0.9103777713731118,0.9470583953252879,0.9846857802330955,0.8932074220404765
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.60,0.6,0.634586919783727,0.8576856983467583,0.9103777713731118,0.9470583953252879,0.9846857802330955,0.8932074220404765
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.70,0.7,0.634586919783727,0.8576856983467583,0.9103777713731118,0.9470583953252879,0.9846857802330955,0.8932074220404765
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.80,0.8,0.634586919783727,0.8576856983467583,0.9103777713731118,0.9470583953252879,0.9846857802330955,0.8932074220404765
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,top_1,,0.581206080042203,0.8286529986859287,0.8883659570564403,0.9347636000167703,0.995,0.8737139706005993
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.50,0.5,0.581206080042203,0.8286529986859287,0.8883659570564403,0.9347636000167703,0.995,0.8737139706005993
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.60,0.6,0.581206080042203,0.8286529986859287,0.8883659570564403,0.9347636000167703,0.995,0.8737139706005993
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.70,0.7,0.581206080042203,0.8286529986859287,0.8883659570564403,0.9347636000167703,0.995,0.8737139706005993
meta_modeling_experiments_v1_20260331T214515Z,5,39934,random_forest_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.80,0.8,0.581206080042203,0.8286529986859287,0.8883659570564403,0.9347636000167703,0.995,0.8737139706005993
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,1,directional_accuracy,full_features,top_5,default,top_1,,0.7661533967118979,0.9760581386435099,0.9902479335293803,0.9957384835304534,0.9985477534535844,0.9762549987558393
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.50,0.5,0.7661533967118979,0.9760581386435099,0.9902479335293803,0.9957384835304534,0.9985477534535844,0.9762549987558393
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.60,0.6,0.7661533967118979,0.9760581386435099,0.9902479335293803,0.9957384835304534,0.9985477534535844,0.9762549987558393
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.70,0.7,0.7661533967118979,0.9760581386435099,0.9902479335293803,0.9957384835304534,0.9985477534535844,0.9762549987558393
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,1,directional_accuracy,full_features,top_5,default,confidence_fallback_0.80,0.8,0.7661533967118979,0.9760581386435099,0.9902479335293803,0.9957384835304534,0.9985477534535844,0.9762549987558393
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,top_1,,0.5808326139023313,0.9546507475530912,0.9829496977657142,0.9944629147874546,0.9994815756330636,0.9456882861906829
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.50,0.5,0.5808326139023313,0.9546507475530912,0.9829496977657142,0.9944629147874546,0.9994815756330636,0.9456882861906829
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.60,0.6,0.5808326139023313,0.9546507475530912,0.9829496977657142,0.9944629147874546,0.9994815756330636,0.9456882861906829
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.70,0.7,0.5808326139023313,0.9546507475530912,0.9829496977657142,0.9944629147874546,0.9994815756330636,0.9456882861906829
meta_modeling_experiments_v1_20260331T214515Z,5,39934,catboost_classifier,1,directional_accuracy,full_features,top_5,balanced,confidence_fallback_0.80,0.8,0.5808326139023313,0.9546507475530912,0.9829496977657142,0.9944629147874546,0.9994815756330636,0.9456882861906829
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,1,directional_accuracy,full_features,top_6,default,top_1,,0.7544164505940938,0.8596793640761922,0.9059932122876432,0.9347706482586954,0.9693856817998827,0.8923030630024809
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,1,directional_accuracy,full_features,top_6,default,confidence_fallback_0.50,0.5,0.7544164505940938,0.8596793640761922,0.9059932122876432,0.9347706482586954,0.9693856817998827,0.8923030630024809
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,1,directional_accuracy,full_features,top_6,default,confidence_fallback_0.60,0.6,0.7544164505940938,0.8596793640761922,0.9059932122876432,0.9347706482586954,0.9693856817998827,0.8923030630024809
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,1,directional_accuracy,full_features,top_6,default,confidence_fallback_0.70,0.7,0.7544164505940938,0.8596793640761922,0.9059932122876432,0.9347706482586954,0.9693856817998827,0.8923030630024809
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,1,directional_accuracy,full_features,top_6,default,confidence_fallback_0.80,0.8,0.7544164505940938,0.8596793640761922,0.9059932122876432,0.9347706482586954,0.9693856817998827,0.8923030630024809
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,1,directional_accuracy,full_features,top_6,balanced,top_1,,0.3944304239410908,0.5291795140441298,0.5858767334185349,0.6631108141778478,0.89639846983203,0.6131034300262402
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,1,directional_accuracy,full_features,top_6,balanced,confidence_fallback_0.50,0.5,0.3944304239410908,0.5291795140441298,0.5858767334185349,0.6631108141778478,0.89639846983203,0.6131034300262402
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,1,directional_accuracy,full_features,top_6,balanced,confidence_fallback_0.60,0.6,0.3944304239410908,0.5291795140441298,0.5858767334185349,0.6631108141778478,0.89639846983203,0.6131034300262402
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,1,directional_accuracy,full_features,top_6,balanced,confidence_fallback_0.70,0.7,0.3944304239410908,0.5291795140441298,0.5858767334185349,0.6631108141778478,0.89639846983203,0.6131034300262402
meta_modeling_experiments_v1_20260331T214515Z,1,42,logistic_regression,1,directional_accuracy,full_features,top_6,balanced,confidence_fallback_0.80,0.8,0.3944304239410908,0.5291795140441298,0.5858767334185349,0.6631108141778478,0.89639846983203,0.6131034300262402
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,1,directional_accuracy,full_features,top_6,default,top_1,,0.5749989280558918,0.8313813406865356,0.89094121362408,0.9409300078701719,0.986932824736249,0.8698084919726872
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,1,directional_accuracy,full_features,top_6,default,confidence_fallback_0.50,0.5,0.5749989280558918,0.8313813406865356,0.89094121362408,0.9409300078701719,0.986932824736249,0.8698084919726872
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,1,directional_accuracy,full_features,top_6,default,confidence_fallback_0.60,0.6,0.5749989280558918,0.8313813406865356,0.89094121362408,0.9409300078701719,0.986932824736249,0.8698084919726872
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,1,directional_accuracy,full_features,top_6,default,confidence_fallback_0.70,0.7,0.5749989280558918,0.8313813406865356,0.89094121362408,0.9409300078701719,0.986932824736249,0.8698084919726872
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,1,directional_accuracy,full_features,top_6,default,confidence_fallback_0.80,0.8,0.5749989280558918,0.8313813406865356,0.89094121362408,0.9409300078701719,0.986932824736249,0.8698084919726872
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,1,directional_accuracy,full_features,top_6,balanced,top_1,,0.6494920091062795,0.8002519813283994,0.8749283888908399,0.9167131040287417,0.99,0.8575769131288298
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,1,directional_accuracy,full_features,top_6,balanced,confidence_fallback_0.50,0.5,0.6494920091062795,0.8002519813283994,0.8749283888908399,0.9167131040287417,0.99,0.8575769131288298
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,1,directional_accuracy,full_features,top_6,balanced,confidence_fallback_0.60,0.6,0.6494920091062795,0.8002519813283994,0.8749283888908399,0.9167131040287417,0.99,0.8575769131288298
meta_modeling_experiments_v1_20260331T214515Z,1,42,random_forest_classifier,1,directional_accuracy,full_features,top_6,balanced,confidence_fallback_0.70,0.7,0.6494920091062795,0.8002519813283994,0.8749283888908399,0.9167131040287417,0.99,0.8575769131288298
