run_id,repeat_id,split_seed,method,model,horizon,target_metric,feature_set,candidate_set,series_id,predicted_top1_model,predicted_top2_model,confidence,class_probability_json
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:FESH,esn,transient_chaotic_esn,0.965,"{""chaotic_esn"": 0.0, ""esn"": 0.965, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.035}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:HYDR,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:IRAO,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:IRKT,esn,transient_chaotic_esn,0.985,"{""chaotic_esn"": 0.0, ""esn"": 0.985, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.015}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KAZTP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KCHEP,esn,transient_chaotic_esn,0.995,"{""chaotic_esn"": 0.0, ""esn"": 0.995, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.005}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KRKNP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KRKOP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KROTP,esn,transient_chaotic_esn,0.905,"{""chaotic_esn"": 0.0, ""esn"": 0.905, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.095}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KRSB,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KZOSP,esn,transient_chaotic_esn,0.96,"{""chaotic_esn"": 0.0, ""esn"": 0.96, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.04}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:LVHK,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:MFGSP,esn,transient_chaotic_esn,0.96,"{""chaotic_esn"": 0.0, ""esn"": 0.96, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.04}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:ABRD,chaotic_esn,esn,0.9916228067510077,"{""chaotic_esn"": 0.9916228067510077, ""esn"": 0.0083771932489923, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:ASSB,chaotic_esn,esn,0.9960259034058779,"{""chaotic_esn"": 0.9960259034058779, ""esn"": 0.003974096594122098, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:BANE,chaotic_esn,esn,0.9938360975331982,"{""chaotic_esn"": 0.9938360975331982, ""esn"": 0.006163902466801713, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:BLNG,chaotic_esn,esn,0.9850737279313312,"{""chaotic_esn"": 0.9850737279313312, ""esn"": 0.014926272068668806, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:BRZL,chaotic_esn,esn,0.9905408104756769,"{""chaotic_esn"": 0.9905408104756769, ""esn"": 0.009459189524323099, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:DIOD,chaotic_esn,esn,0.9967178158759411,"{""chaotic_esn"": 0.9967178158759411, ""esn"": 0.0032821841240588965, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:EELT,chaotic_esn,esn,0.9962128186055316,"{""chaotic_esn"": 0.9962128186055316, ""esn"": 0.003787181394468416, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:FESH,chaotic_esn,esn,0.9892921410821548,"{""chaotic_esn"": 0.9892921410821548, ""esn"": 0.010707858917845224, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:HYDR,chaotic_esn,esn,0.9953582822254536,"{""chaotic_esn"": 0.9953582822254536, ""esn"": 0.00464171777454641, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:IRAO,chaotic_esn,esn,0.9899080020183408,"{""chaotic_esn"": 0.9899080020183408, ""esn"": 0.010091997981659145, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:IRKT,chaotic_esn,esn,0.9905933450660811,"{""chaotic_esn"": 0.9905933450660811, ""esn"": 0.009406654933918918, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:KAZTP,chaotic_esn,esn,0.9924964054744815,"{""chaotic_esn"": 0.9924964054744815, ""esn"": 0.007503594525518506, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:KCHEP,chaotic_esn,esn,0.9925989719299307,"{""chaotic_esn"": 0.9925989719299307, ""esn"": 0.007401028070069252, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:KRKNP,chaotic_esn,esn,0.995047718790275,"{""chaotic_esn"": 0.995047718790275, ""esn"": 0.0049522812097250405, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:KRKOP,chaotic_esn,esn,0.9954141477885625,"{""chaotic_esn"": 0.9954141477885625, ""esn"": 0.004585852211437456, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:KROTP,chaotic_esn,esn,0.9795642213171332,"{""chaotic_esn"": 0.9795642213171332, ""esn"": 0.020435778682866838, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:KRSB,chaotic_esn,esn,0.9836039834660966,"{""chaotic_esn"": 0.9836039834660966, ""esn"": 0.016396016533903452, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:KZOSP,chaotic_esn,esn,0.9901495048015175,"{""chaotic_esn"": 0.9901495048015175, ""esn"": 0.009850495198482453, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:LVHK,chaotic_esn,esn,0.9754469167118326,"{""chaotic_esn"": 0.9754469167118326, ""esn"": 0.02455308328816736, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,2,10015,classification,catboost_classifier,1,rmse,full_features,top_4,RU:MFGSP,chaotic_esn,esn,0.964672305045464,"{""chaotic_esn"": 0.964672305045464, ""esn"": 0.035327694954536, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:AFKS,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:AVAN,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:BELU,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:CHMK,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:CNTL,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:DIOD,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:GAZAP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:GAZP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:IGSTP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:JNOS,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:KAZT,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:KCHEP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:KRKOP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:KROT,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:KROTP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:KRSB,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:KZOS,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:MGTS,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:MGTSP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,logistic_regression,1,rmse,full_features,top_4,RU:MRKS,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:AFKS,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:AVAN,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:BELU,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:CHMK,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:CNTL,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:DIOD,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:GAZAP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:GAZP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:IGSTP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:JNOS,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KAZT,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KCHEP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KRKOP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KROT,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KROTP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KRSB,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:KZOS,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:MGTS,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:MGTSP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,random_forest_classifier,1,rmse,full_features,top_4,RU:MRKS,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,1,rmse,full_features,top_4,RU:AFKS,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,1,rmse,full_features,top_4,RU:AVAN,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,1,rmse,full_features,top_4,RU:BELU,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,1,rmse,full_features,top_4,RU:CHMK,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,1,rmse,full_features,top_4,RU:CNTL,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,1,rmse,full_features,top_4,RU:DIOD,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,1,rmse,full_features,top_4,RU:GAZAP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,1,rmse,full_features,top_4,RU:GAZP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,1,rmse,full_features,top_4,RU:IGSTP,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,1,rmse,full_features,top_4,RU:JNOS,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
meta_modeling_experiments_v1_20260331T185531Z,3,19988,classification,catboost_classifier,1,rmse,full_features,top_4,RU:KAZT,esn,transient_chaotic_esn,1.0,"{""chaotic_esn"": 0.0, ""esn"": 1.0, ""ridge_lag"": 0.0, ""transient_chaotic_esn"": 0.0}"
