feature_name,importance,run_id,repeat_id,split_seed,method,model,horizon,target_metric,feature_set,candidate_set
model__lstm_forecast,1.8351800610314836e-06,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,random_forest,20,rmse,pruned_features,top_4
model__naive_mean,4.5991101495406866e-06,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,random_forest,20,rmse,pruned_features,top_4
model__naive_zero,4.569443890695608e-06,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,random_forest,20,rmse,pruned_features,top_4
hurst_rs,3.441168666849976,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
hurst_dfa,0.2700871966431698,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
acf_lag_2,1.225341152501044,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
acf_lag_5,9.191380607427538,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
acf_lag_10,7.019239710862795,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
acf_lag_25,0.8137684645399479,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
acf_lag_50,4.199522028892778,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
acf_lag_100,0.4652418221655017,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
abs_acf_lag_2,2.07219581704918,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
abs_acf_lag_5,11.985856946242782,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
abs_acf_lag_10,7.482727737903907,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
abs_acf_lag_25,7.182203212383999,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
abs_acf_lag_50,0.5273941820833266,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
vr_q10,12.02282994079788,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
lb_ret_stat_50,6.630616682901138,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
lz_complexity,0.35353015657870485,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
permutation_entropy,2.043043203640008,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
spectral_flatness,9.167224226431966,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
kurtosis,0.8609740484637188,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
robust_kurtosis,2.8440049134634613,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
tail_ratio_upper,2.5147665218331112,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
hill_tail_index,3.9047203661376035,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
correlation_dimension,1.487442943290761,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
embedding_dimension,1.6998483877341832,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
selected_delay_tau,0.4786250743531489,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
model__chaotic_lstm_forecast,0.0007936371612233029,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
model__lstm_forecast,0.00828076055883132,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
model__naive_mean,0.10393467996569894,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
model__naive_zero,0.0032369111426268815,meta_modeling_experiments_v1_20260331T185531Z,3,19988,scoring,catboost,20,rmse,pruned_features,top_4
hurst_rs,0.027203284547752348,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
hurst_dfa,0.01043082359879304,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
acf_lag_2,0.01034449061327098,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
acf_lag_5,0.07226863645041637,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
acf_lag_10,0.06936020461162393,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
acf_lag_25,0.004311630796354212,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
acf_lag_50,0.03001604500360455,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
acf_lag_100,0.00986177549756993,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_2,0.007047015019705555,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_5,0.0948912760268978,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_10,0.15631106421151705,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_25,0.009264970922547,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_50,0.008319221120286964,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
vr_q10,0.02802566681521201,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
lb_ret_stat_50,0.11695386564670737,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
lz_complexity,0.011204258931993626,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
permutation_entropy,0.00433828266189346,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
spectral_flatness,0.04543837408924847,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
kurtosis,0.05095845988256422,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
robust_kurtosis,0.011119285812822541,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
tail_ratio_upper,0.11060199461209345,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
hill_tail_index,0.09246273088173897,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
correlation_dimension,0.015561714943093961,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
embedding_dimension,0.0005996302100267847,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
selected_delay_tau,0.003105297092265421,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,random_forest,20,rmse,pruned_features,top_6
hurst_rs,1.4609541920894218,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
hurst_dfa,1.5556431947516645,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
acf_lag_2,0.7183517841441857,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
acf_lag_5,13.444238793915739,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
acf_lag_10,9.609537510633212,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
acf_lag_25,2.324561189190047,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
acf_lag_50,6.889507633296788,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
acf_lag_100,0.6292690651805338,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_2,1.4586623671201515,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_5,10.16522152408453,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_10,3.639584605376849,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_25,10.354620764729946,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_50,1.0381892838391442,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
vr_q10,7.900063199867245,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
lb_ret_stat_50,4.219511126243242,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
lz_complexity,2.868748595841734,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
permutation_entropy,0.8756102269049131,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
spectral_flatness,6.424299068507657,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
kurtosis,1.8368028559351393,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
robust_kurtosis,1.110419194768983,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
tail_ratio_upper,2.7393410943032244,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
hill_tail_index,6.878119283583664,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
correlation_dimension,0.6493401617401536,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
embedding_dimension,0.22960936426617698,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
selected_delay_tau,0.9797939196856612,meta_modeling_experiments_v1_20260331T185531Z,1,42,regression,catboost,20,rmse,pruned_features,top_6
hurst_rs,0.07264342254240656,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
hurst_dfa,0.05772775012753888,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
acf_lag_2,0.052431151907618614,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
acf_lag_5,0.04960382875613575,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
acf_lag_10,0.044341018018032974,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
acf_lag_25,0.04136953670635272,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
acf_lag_50,0.0397968129458996,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
acf_lag_100,0.0419468129765272,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_2,0.037832505531513086,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_5,0.03904848447894394,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_10,0.03911677134519747,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_25,0.04312187232638868,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_50,0.03353383750979051,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
vr_q10,0.03437549349178505,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
lb_ret_stat_50,0.06064822040400329,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
lz_complexity,0.028635827722127184,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
permutation_entropy,0.033994043144596565,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
spectral_flatness,0.03494628431403626,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
kurtosis,0.04895730070029334,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
robust_kurtosis,0.03528003184997476,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
tail_ratio_upper,0.02771100736271433,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
hill_tail_index,0.03956286069366067,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
correlation_dimension,0.031622431530416176,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
embedding_dimension,0.014510083142630569,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
selected_delay_tau,0.017242610471415922,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,random_forest_classifier,20,rmse,pruned_features,top_6
hurst_rs,13.127811320134711,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
hurst_dfa,3.808178153588561,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
acf_lag_2,3.641417173809946,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
acf_lag_5,5.110137598867969,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
acf_lag_10,4.572272633294133,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
acf_lag_25,4.253246804591059,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
acf_lag_50,3.7153413325103606,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
acf_lag_100,3.8144994773824488,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_2,5.526876789197118,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_5,3.157607406716596,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_10,3.9883798403049995,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_25,4.397534337678494,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
abs_acf_lag_50,2.14455722842665,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
vr_q10,1.4367594410322526,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
lb_ret_stat_50,5.5133633407182465,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
lz_complexity,2.7641973589124667,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
permutation_entropy,3.490433117870013,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
spectral_flatness,2.646957777833204,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
kurtosis,4.203182428284784,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
robust_kurtosis,3.096592599665429,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
tail_ratio_upper,3.601714237630653,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
hill_tail_index,3.8546585162776443,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
correlation_dimension,4.042003283820051,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
embedding_dimension,1.7200364428623314,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
selected_delay_tau,2.3722413585898767,meta_modeling_experiments_v1_20260331T185531Z,1,42,classification,catboost_classifier,20,rmse,pruned_features,top_6
hurst_rs,0.0017870114053369112,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
hurst_dfa,0.003829034111620891,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
acf_lag_2,0.0034026914720411507,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
acf_lag_5,0.06153319034442198,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
acf_lag_10,0.07244892109044367,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
acf_lag_25,0.0005007566876456668,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
acf_lag_50,0.13255344094951996,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
acf_lag_100,0.0011784738372162202,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_2,0.0009920809531695424,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_5,0.1430030602015494,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_10,0.09318791257102983,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_25,0.13733913858051153,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
abs_acf_lag_50,0.0012584626909167217,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
vr_q10,0.04722011841837024,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
lb_ret_stat_50,0.14623866503087232,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
lz_complexity,0.0027843205482066284,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
permutation_entropy,0.0006633593034232031,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
spectral_flatness,0.051730265030813176,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
kurtosis,0.00998139519346817,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
robust_kurtosis,0.004347498974364025,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
tail_ratio_upper,0.027676233606247387,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
hill_tail_index,0.05446238120923067,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
correlation_dimension,0.0007714209937931813,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
embedding_dimension,9.085847293882431e-05,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
selected_delay_tau,0.000595447900926007,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
model__chaotic_lstm_forecast,9.887242345516524e-05,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
model__chaotic_mlp,4.856766119089678e-05,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
model__lstm_forecast,1.0944479290028785e-05,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
model__naive_mean,2.9054555152369794e-05,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
model__naive_zero,2.5889865521810153e-05,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
model__vanilla_mlp,0.00021053143731249337,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,random_forest,20,rmse,pruned_features,top_6
hurst_rs,0.7258940356680798,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
hurst_dfa,2.23414991843716,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
acf_lag_2,2.6724955857353794,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
acf_lag_5,8.987971542294932,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
acf_lag_10,2.0542427302236708,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
acf_lag_25,0.807117373078113,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
acf_lag_50,10.697467826366585,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
acf_lag_100,0.523672572795101,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_2,0.7847531859300647,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_5,4.08092143487343,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_10,12.53192719171868,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_25,11.089313355975827,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
abs_acf_lag_50,0.48292615102886677,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
vr_q10,7.320460763091919,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
lb_ret_stat_50,6.101075587869617,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
lz_complexity,0.5260570633669689,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
permutation_entropy,0.419041108207215,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
spectral_flatness,6.5445215589391985,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
kurtosis,4.434691200789061,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
robust_kurtosis,0.6872080046814721,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
tail_ratio_upper,5.664727336193814,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
hill_tail_index,5.969435650431646,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
correlation_dimension,0.3854328641795903,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
embedding_dimension,0.21146254745530263,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
selected_delay_tau,3.8581402055326928,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
model__chaotic_lstm_forecast,0.05749489219430704,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
model__chaotic_mlp,0.004081866903078575,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
model__lstm_forecast,0.016980998354857425,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
model__naive_mean,0.018222490229015745,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
model__naive_zero,0.0004663425529708944,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
model__vanilla_mlp,0.10764661490136757,meta_modeling_experiments_v1_20260331T185531Z,1,42,scoring,catboost,20,rmse,pruned_features,top_6
hurst_rs,0.01663546514123217,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
hurst_dfa,0.013174666169399331,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
acf_lag_2,0.007733139865478507,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
acf_lag_5,0.04595463224011563,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
acf_lag_10,0.03503566175866868,meta_modeling_experiments_v1_20260331T185531Z,2,10015,regression,random_forest,20,rmse,pruned_features,top_6
