model,horizon,target_metric,candidate_set,feature_set,balancing_mode,decision_rule,confidence_threshold,n_repeats,achieved_metric_mean,achieved_metric_std,best_single_metric_mean,oracle_metric_mean,improvement_mean,gap_mean,routing_hit_oracle_rate_mean,accuracy_mean,balanced_accuracy_mean,macro_f1_mean,weighted_f1_mean,top2_hit_rate_mean,fallback_rate_mean
logistic_regression,5,directional_accuracy,top_5,full_plus_basic_features,balanced,confidence_fallback_0.60,0.6,5,0.5286429166531235,0.0009536204603948535,0.5295764067636887,0.5366416049182915,-0.0009334901105652433,0.007998688265168056,0.39333333333333337,0.39333333333333337,0.22284717868338558,0.11457151967473818,0.24491448127072585,0.49333333333333335,0.9466666666666667
logistic_regression,5,directional_accuracy,top_5,full_plus_basic_features,balanced,confidence_fallback_0.70,0.7,5,0.5291327609770395,0.0007434522568614274,0.5295764067636887,0.5366416049182915,-0.00044364578664919993,0.007508843941252012,0.4033333333333333,0.4033333333333333,0.2286546499477534,0.11508426929709696,0.24583104489697108,0.5,0.9733333333333333
logistic_regression,5,directional_accuracy,top_5,full_plus_basic_features,balanced,confidence_fallback_0.80,0.8,5,0.5292876431319217,0.0007644442048365512,0.5295764067636887,0.5366416049182915,-0.00028876363176704497,0.007353961786369857,0.4066666666666666,0.4066666666666666,0.23073798328108674,0.12170773305059905,0.24659200608480925,0.5033333333333333,0.9799999999999999
logistic_regression,5,directional_accuracy,top_5,full_plus_basic_features,balanced,top_1,,5,0.5189525415423978,0.003318770793276319,0.5295764067636887,0.5366416049182915,-0.010623865221290895,0.01768906337589371,0.2833333333333333,0.2833333333333333,0.26058809699428365,0.21851636753065753,0.31069172782007193,0.47333333333333333,0.0
logistic_regression,5,directional_accuracy,top_5,full_plus_basic_features,default,confidence_fallback_0.50,0.5,5,0.5294687649682015,0.0007375739526255969,0.5295764067636887,0.5366416049182915,-0.00010764179548709931,0.007172839950089912,0.4166666666666667,0.4166666666666667,0.2359166666666667,0.14136443900061094,0.25016431415973817,0.6566666666666666,0.6
logistic_regression,5,directional_accuracy,top_5,full_plus_basic_features,default,confidence_fallback_0.60,0.6,5,0.5295764067636887,0.000733106918099966,0.5295764067636887,0.5366416049182915,0.0,0.007065198154602813,0.42333333333333334,0.42333333333333334,0.24,0.1430653603329993,0.25294181070052313,0.6566666666666666,0.9133333333333333
logistic_regression,5,directional_accuracy,top_5,full_plus_basic_features,default,confidence_fallback_0.70,0.7,5,0.5295764067636887,0.000733106918099966,0.5295764067636887,0.5366416049182915,0.0,0.007065198154602813,0.42333333333333334,0.42333333333333334,0.24,0.1430653603329993,0.25294181070052313,0.6566666666666666,0.9833333333333334
logistic_regression,5,directional_accuracy,top_5,full_plus_basic_features,default,confidence_fallback_0.80,0.8,5,0.5295764067636887,0.000733106918099966,0.5295764067636887,0.5366416049182915,0.0,0.007065198154602813,0.42333333333333334,0.42333333333333334,0.24,0.1430653603329993,0.25294181070052313,0.6566666666666666,0.9966666666666667
logistic_regression,5,directional_accuracy,top_5,full_plus_basic_features,default,top_1,,5,0.5288862733857099,0.0011337316306681982,0.5295764067636887,0.5366416049182915,-0.0006901333779786824,0.007755331532581495,0.4,0.4,0.22933838383838384,0.14909925191461246,0.2563975807817082,0.6566666666666666,0.0
logistic_regression,5,directional_accuracy,top_5,selected_features,balanced,confidence_fallback_0.50,0.5,5,0.5276127511365718,0.001022376068900303,0.5295764067636887,0.5366416049182915,-0.0019636556271168987,0.009028853781719711,0.37666666666666665,0.37666666666666665,0.21628634041565076,0.11850026516693184,0.24562125117680672,0.48,0.8966666666666667
logistic_regression,5,directional_accuracy,top_5,selected_features,balanced,confidence_fallback_0.60,0.6,5,0.5287742774307106,0.0008517220454584708,0.5295764067636887,0.5366416049182915,-0.0008021293329780506,0.007867327487580863,0.39333333333333337,0.39333333333333337,0.22275313479623823,0.1141060321450849,0.2442968455016648,0.49000000000000005,0.9466666666666667
logistic_regression,5,directional_accuracy,top_5,selected_features,balanced,confidence_fallback_0.70,0.7,5,0.5290620539063324,0.0007556242856107648,0.5295764067636887,0.5366416049182915,-0.0005143528573562708,0.007579551011959083,0.4033333333333333,0.4033333333333333,0.2286546499477534,0.11537975493321188,0.24649588757822963,0.4966666666666667,0.97
logistic_regression,5,directional_accuracy,top_5,selected_features,balanced,confidence_fallback_0.80,0.8,5,0.5292152525595311,0.0007711169291061973,0.5295764067636887,0.5366416049182915,-0.0003611542041576173,0.00742635235876043,0.4033333333333333,0.4033333333333333,0.2286546499477534,0.12100247298595021,0.24518148595551156,0.4966666666666667,0.9766666666666666
logistic_regression,5,directional_accuracy,top_5,selected_features,balanced,top_1,,5,0.5185946214951723,0.003813007634844852,0.5295764067636887,0.5366416049182915,-0.010981785268516302,0.018046983423119112,0.29,0.29,0.2873819704823762,0.23643040434558862,0.31777222121339166,0.4966666666666667,0.0
logistic_regression,5,directional_accuracy,top_5,selected_features,default,confidence_fallback_0.50,0.5,5,0.5295579905574271,0.0006962171016530116,0.5295764067636887,0.5366416049182915,-1.8416206261510084e-05,0.007083614360864324,0.42000000000000004,0.42000000000000004,0.238,0.14222502419854552,0.2515412504764335,0.64,0.6033333333333333
logistic_regression,5,directional_accuracy,top_5,selected_features,default,confidence_fallback_0.60,0.6,5,0.5295764067636887,0.000733106918099966,0.5295764067636887,0.5366416049182915,0.0,0.007065198154602813,0.42333333333333334,0.42333333333333334,0.24,0.1430653603329993,0.25294181070052313,0.64,0.9099999999999999
logistic_regression,5,directional_accuracy,top_5,selected_features,default,confidence_fallback_0.70,0.7,5,0.5295764067636887,0.000733106918099966,0.5295764067636887,0.5366416049182915,0.0,0.007065198154602813,0.42333333333333334,0.42333333333333334,0.24,0.1430653603329993,0.25294181070052313,0.64,0.9866666666666667
logistic_regression,5,directional_accuracy,top_5,selected_features,default,confidence_fallback_0.80,0.8,5,0.5295764067636887,0.000733106918099966,0.5295764067636887,0.5366416049182915,0.0,0.007065198154602813,0.42333333333333334,0.42333333333333334,0.24,0.1430653603329993,0.25294181070052313,0.64,0.9966666666666667
logistic_regression,5,directional_accuracy,top_5,selected_features,default,top_1,,5,0.5289973844968212,0.0007363223142181171,0.5295764067636887,0.5366416049182915,-0.0005790222668675711,0.007644220421470384,0.4066666666666666,0.4066666666666666,0.2330084175084175,0.15110166124220545,0.2599826863608191,0.6433333333333333,0.0
logistic_regression,5,directional_accuracy,top_6,full_features,balanced,confidence_fallback_0.50,0.5,5,0.5282254558818891,0.0009674803007397375,0.5295764067636887,0.5380181004928547,-0.0013509508817996,0.009792644610965623,0.36333333333333334,0.36333333333333334,0.17841861262730827,0.09065066828779908,0.21592934335550368,0.4566666666666667,0.9333333333333333
logistic_regression,5,directional_accuracy,top_6,full_features,balanced,confidence_fallback_0.60,0.6,5,0.5284324242767029,0.0009044405435296933,0.5295764067636887,0.5380181004928547,-0.001143982486985901,0.009585676216151922,0.37,0.37,0.1818385260472217,0.0909734976972505,0.2163043306398978,0.4633333333333334,0.9566666666666667
logistic_regression,5,directional_accuracy,top_6,full_features,balanced,confidence_fallback_0.70,0.7,5,0.5291235448108267,0.0009095252348172476,0.5295764067636887,0.5380181004928547,-0.0004528619528619532,0.008894555682027976,0.38666666666666666,0.38666666666666666,0.19021818181818181,0.10105731995671063,0.2213194912472367,0.48,0.9833333333333334
logistic_regression,5,directional_accuracy,top_6,full_features,balanced,confidence_fallback_0.80,0.8,5,0.5295410532283352,0.000752995644193115,0.5295764067636887,0.5380181004928547,-3.535353535353521e-05,0.008477047264519557,0.39,0.39,0.19181818181818183,0.1085503640284223,0.22169262430233294,0.4833333333333333,0.9966666666666667
logistic_regression,5,directional_accuracy,top_6,full_features,balanced,top_1,,5,0.5162463639772197,0.0027412354137561034,0.5295764067636887,0.5380181004928547,-0.01333004278646895,0.021771736515634972,0.2166666666666667,0.2166666666666667,0.18045869943261247,0.160504673042884,0.24672485824707763,0.38,0.0
logistic_regression,5,directional_accuracy,top_6,full_features,default,confidence_fallback_0.50,0.5,5,0.5292448592442959,0.0003061764110304888,0.5295764067636887,0.5380181004928547,-0.00033154751939282304,0.008773241248558845,0.38666666666666666,0.38666666666666666,0.1895238095238095,0.10792270755274888,0.22091028646183966,0.58,0.7533333333333333
logistic_regression,5,directional_accuracy,top_6,full_features,default,confidence_fallback_0.60,0.6,5,0.5295764067636887,0.000733106918099966,0.5295764067636887,0.5380181004928547,0.0,0.008441693729166023,0.39333333333333337,0.39333333333333337,0.19333333333333333,0.10915259227292698,0.2230175264402432,0.58,0.9333333333333333
logistic_regression,5,directional_accuracy,top_6,full_features,default,confidence_fallback_0.70,0.7,5,0.5295764067636887,0.000733106918099966,0.5295764067636887,0.5380181004928547,0.0,0.008441693729166023,0.39333333333333337,0.39333333333333337,0.19333333333333333,0.10915259227292698,0.2230175264402432,0.58,0.99
logistic_regression,5,directional_accuracy,top_6,full_features,default,confidence_fallback_0.80,0.8,5,0.5295764067636887,0.000733106918099966,0.5295764067636887,0.5380181004928547,0.0,0.008441693729166023,0.39333333333333337,0.39333333333333337,0.19333333333333333,0.10915259227292698,0.2230175264402432,0.58,0.9966666666666667
logistic_regression,5,directional_accuracy,top_6,full_features,default,top_1,,5,0.5285546235540602,0.0007421817147361291,0.5295764067636887,0.5380181004928547,-0.0010217832096285138,0.009463476938794535,0.37333333333333335,0.37333333333333335,0.18874126670431018,0.12729638006566785,0.24243351135298186,0.5833333333333334,0.0
logistic_regression,5,directional_accuracy,top_6,full_plus_basic_features,balanced,confidence_fallback_0.50,0.5,5,0.5279644654746722,0.0012762984869973963,0.5295764067636887,0.5380181004928547,-0.0016119412890164217,0.010053635018182443,0.35333333333333333,0.35333333333333333,0.17372996214735345,0.08926628926628927,0.2125918525918526,0.44333333333333336,0.9199999999999999
logistic_regression,5,directional_accuracy,top_6,full_plus_basic_features,balanced,confidence_fallback_0.60,0.6,5,0.5287236700679486,0.0009478800685045488,0.5295764067636887,0.5380181004928547,-0.0008527366957401094,0.009294430424906132,0.36666666666666664,0.36666666666666664,0.18048900600204948,0.09010477392562459,0.21419690627099866,0.45666666666666667,0.9566666666666667
logistic_regression,5,directional_accuracy,top_6,full_plus_basic_features,balanced,confidence_fallback_0.70,0.7,5,0.5289682202340005,0.0009459755965347952,0.5295764067636887,0.5380181004928547,-0.0006081865296882367,0.009049880258854259,0.37666666666666665,0.37666666666666665,0.1854487483530962,0.0955246287766817,0.21721731303534395,0.4633333333333334,0.9766666666666666
logistic_regression,5,directional_accuracy,top_6,full_plus_basic_features,balanced,confidence_fallback_0.80,0.8,5,0.529325565012847,0.0007493963240505975,0.5295764067636887,0.5380181004928547,-0.00025084175084175077,0.008692535480007773,0.38333333333333336,0.38333333333333336,0.18878787878787878,0.10405942794465921,0.21939589825138744,0.47000000000000003,0.9866666666666667
logistic_regression,5,directional_accuracy,top_6,full_plus_basic_features,balanced,top_1,,5,0.5169274661586017,0.0023591306091040837,0.5295764067636887,0.5380181004928547,-0.012648940605086926,0.02109063433425295,0.24,0.24,0.2215611395850526,0.18283789156322472,0.2681742688483569,0.39666666666666667,0.0
logistic_regression,5,directional_accuracy,top_6,full_plus_basic_features,default,confidence_fallback_0.50,0.5,5,0.5292128727123093,0.0008933525293602972,0.5295764067636887,0.5380181004928547,-0.0003635340513793554,0.008805227780545377,0.3833333333333333,0.3833333333333333,0.18808944099378883,0.10703432255997436,0.21896892146261365,0.5900000000000001,0.7433333333333334
logistic_regression,5,directional_accuracy,top_6,full_plus_basic_features,default,confidence_fallback_0.60,0.6,5,0.5295764067636887,0.000733106918099966,0.5295764067636887,0.5380181004928547,0.0,0.008441693729166023,0.39333333333333337,0.39333333333333337,0.19333333333333333,0.10915259227292698,0.2230175264402432,0.5933333333333334,0.9400000000000001
logistic_regression,5,directional_accuracy,top_6,full_plus_basic_features,default,confidence_fallback_0.70,0.7,5,0.5295764067636887,0.000733106918099966,0.5295764067636887,0.5380181004928547,0.0,0.008441693729166023,0.39333333333333337,0.39333333333333337,0.19333333333333333,0.10915259227292698,0.2230175264402432,0.5933333333333334,0.9933333333333334
logistic_regression,5,directional_accuracy,top_6,full_plus_basic_features,default,confidence_fallback_0.80,0.8,5,0.5295764067636887,0.000733106918099966,0.5295764067636887,0.5380181004928547,0.0,0.008441693729166023,0.39333333333333337,0.39333333333333337,0.19333333333333333,0.10915259227292698,0.2230175264402432,0.5933333333333334,0.9966666666666667
logistic_regression,5,directional_accuracy,top_6,full_plus_basic_features,default,top_1,,5,0.5287381252375619,0.0010331232319386772,0.5295764067636887,0.5380181004928547,-0.0008382815261268299,0.009279975255292852,0.38,0.38,0.1912142104272539,0.126061788151529,0.2435022501798819,0.5966666666666667,0.0
logistic_regression,5,directional_accuracy,top_6,selected_features,balanced,confidence_fallback_0.50,0.5,5,0.5278801683976215,0.0016132722050187349,0.5295764067636887,0.5380181004928547,-0.0016962383660671224,0.010137932095233145,0.35333333333333333,0.35333333333333333,0.17386909258213606,0.08954674579991036,0.21316532974760824,0.47333333333333333,0.9166666666666666
logistic_regression,5,directional_accuracy,top_6,selected_features,balanced,confidence_fallback_0.60,0.6,5,0.5287426310084112,0.0009449243930421536,0.5295764067636887,0.5380181004928547,-0.0008337757552774622,0.009275469484443483,0.37,0.37,0.18222813643683208,0.09072205787624188,0.21561665935741842,0.49000000000000005,0.9633333333333333
logistic_regression,5,directional_accuracy,top_6,selected_features,balanced,confidence_fallback_0.70,0.7,5,0.5288440835313655,0.0009526908208891196,0.5295764067636887,0.5380181004928547,-0.0007323232323232325,0.009174016961489255,0.37666666666666665,0.37666666666666665,0.1854487483530962,0.09581332163955261,0.21786687197680346,0.49333333333333335,0.9733333333333333
logistic_regression,5,directional_accuracy,top_6,selected_features,balanced,confidence_fallback_0.80,0.8,5,0.529325565012847,0.0007493963240505975,0.5295764067636887,0.5380181004928547,-0.00025084175084175077,0.008692535480007773,0.38333333333333336,0.38333333333333336,0.18878787878787878,0.10405942794465921,0.21939589825138744,0.5,0.9866666666666667
logistic_regression,5,directional_accuracy,top_6,selected_features,balanced,top_1,,5,0.5164555969286679,0.0022053554385249425,0.5295764067636887,0.5380181004928547,-0.013120809835020671,0.021562503564186694,0.2333333333333333,0.2333333333333333,0.19940041118301988,0.17608123198292244,0.26522041940690183,0.4166666666666667,0.0
logistic_regression,5,directional_accuracy,top_6,selected_features,default,confidence_fallback_0.50,0.5,5,0.529302098301535,0.0008921109807823339,0.5295764067636887,0.5380181004928547,-0.0002743084621537661,0.008716002191319789,0.38666666666666666,0.38666666666666666,0.18982857142857143,0.1077395826246232,0.22032066991985727,0.6066666666666667,0.7533333333333333
logistic_regression,5,directional_accuracy,top_6,selected_features,default,confidence_fallback_0.60,0.6,5,0.5295764067636887,0.000733106918099966,0.5295764067636887,0.5380181004928547,0.0,0.008441693729166023,0.39333333333333337,0.39333333333333337,0.19333333333333333,0.10915259227292698,0.2230175264402432,0.61,0.9466666666666667
