clustering_config,horizon,cluster_label,model_name,n_series,mae_mean,mae_median,rmse_mean,rmse_median,mase_mean,mase_median,smape_mean,directional_accuracy_mean,huber_mean,medae_mean,bias_mean,r2_mean,r2_oos_mean,mae_vs_naive_zero_diff,mae_vs_naive_zero_ratio,rmse_vs_naive_zero_diff,rmse_vs_naive_zero_ratio,mase_vs_naive_zero_diff,mase_vs_naive_zero_ratio
cfg_0445,1,0,chaotic_logistic_net,9,0.026868631399675227,0.015762869233282004,0.06923776442600463,0.02586875282040946,2.582162836110814,1.3254057330396052,170.5308056755462,0.47223790261205356,0.009228806133750706,0.011765435278951705,-0.0022981328371624345,-0.1064721036222695,-0.10300649936458764,0.0019468463578913922,1.0781182549575528,0.0015377790857818707,1.0227146147529256,0.06627251564549841,1.0263415758256271
cfg_0445,1,0,chaotic_mlp,9,0.04889408161491088,0.0253088469732089,0.08628391305102388,0.034068833474725946,5.026607669342651,2.3505212652023926,157.4398713300643,0.47121719692173625,0.016102766485887668,0.025353369842826393,-0.011749883972875517,-1.6357931040851943,-1.6270805734244,0.023972296573127043,1.961901265617014,0.018583927710801126,1.2745041615209896,2.510717348877335,1.9979438803250278
cfg_0445,1,0,esn,9,0.017673861047381348,0.009667184806525219,0.05179283781979759,0.018130419447820043,1.6868836460794467,0.8450633212486558,107.38732345386306,0.6877970615487645,0.0052022138351937785,0.005492041219599107,-0.00012205342540452917,0.2506937020484148,0.25408213523019174,-0.007247923994402487,0.7091731598579064,-0.015907147520425165,0.7650346977110168,-0.8290066743858691,0.6704917270668048
cfg_0445,1,0,naive_mean,9,0.025030243133435052,0.015653223346082403,0.06772080618067298,0.02480613330392011,2.518265807978514,1.3159020801130858,184.92294912950163,0.47639584218205283,0.009146222599766846,0.009593360939605881,-0.0001189471091599281,-0.003319624729245658,2.241404629379334e-05,0.00010845809165121664,1.0043519391355544,2.082084045022803e-05,1.000307545715787,0.002375487513198049,1.00094419358979
cfg_0445,1,0,naive_zero,9,0.024921785041783835,0.015603659048851706,0.06769998534022276,0.024801354637286204,2.515890320465316,1.312042320016576,200.0,0.03866273283610896,0.009145618101479062,0.00943182252479619,-0.0005795003738204622,-0.0017140565551736404,0.0016009425859180057,0.0,1.0,0.0,1.0,0.0,1.0
cfg_0445,1,0,ridge_lag,9,0.0238702510181408,0.013736203917729957,0.06382050814511993,0.022896653377644682,2.460026948225592,1.2348338237587975,149.12585366121488,0.6131888587032437,0.008745804601783676,0.008965606888239075,9.815206844821745e-05,0.13846986748177756,0.14136803031049266,-0.0010515340236430352,0.9578066329566668,-0.003879477195102829,0.9426960408394962,-0.05586337223972393,0.9777957839476118
cfg_0445,1,0,transient_chaotic_esn,9,0.038405772782577056,0.019213770487027562,0.0826390552475948,0.027539283738148613,2.8686369711373914,1.6174157745955575,152.80774903598228,0.48401302815840236,0.010992740181288263,0.021767044676297587,4.154688161841191e-05,-5.72385379097563,-5.676977303417941,0.013483987740793221,1.5410522447804595,0.014939069907372038,1.220665777581731,0.35274665067207556,1.140207483530854
cfg_0445,1,0,vanilla_mlp,9,0.027081907267493266,0.014503253763665645,0.0645362614128259,0.022944686913646387,2.7998201055565697,1.2446168782600875,141.229021218606,0.5866529766815476,0.009639725992190897,0.009744267462695487,0.0039051602504198623,0.11966397488971069,0.12274270082685347,0.0021601222257094307,1.0866760636161403,-0.003163723927396861,0.953268469535145,0.2839297850912539,1.1128545957594609
cfg_0445,1,1,chaotic_esn,29,0.01927052730951215,0.018749199503794976,0.031715589529130506,0.030224894082517384,1.7049458126640622,1.704730397252187,151.67387127672686,0.4788124049982265,0.0005579763252577428,0.013058911520528928,-8.69500786415324e-05,-0.2232980467332491,-0.2193726324006669,0.003363095351716326,1.211416610841963,0.002396043710985403,1.0817217199013551,0.2722756113591094,1.1900476544504843
cfg_0445,1,1,chaotic_logistic_net,29,0.01711137639702691,0.015721629461147437,0.030387033230729107,0.028438353462480952,1.588469763626758,1.479667261459497,177.14232899932753,0.4799281014392988,0.0005286315609349589,0.010557391607296174,-0.002213846184606822,-0.2872275352414492,-0.283142970752824,0.001203944439231084,1.0756843997463124,0.001067487412584004,1.036408729494144,0.15579956232180514,1.1087476812038768
cfg_0445,1,1,chaotic_mlp,29,0.02738460055300676,0.02609324726508715,0.03869696044021025,0.03649114307690626,2.537900358699322,2.4581939017516325,155.92359688626047,0.48053793347983226,0.0008346611968925813,0.021902910429151993,-0.006383913197592061,-1.4596768789615067,-1.4509809092696322,0.011477168595210935,1.7214972615102886,0.00937741462206515,1.3198349210533034,1.105230157394369,1.7714477179658419
cfg_0445,1,1,esn,29,0.009980035697691108,0.00960403343368176,0.021634226717794934,0.019398978499891504,0.8972180495611638,0.9118093241746666,104.73856538769357,0.6886233978765885,0.0002664119922980797,0.00415575541146595,-0.0001011415739580399,0.4558745052078138,0.457476744152507,-0.005927396260104717,0.62738195103831,-0.007685319100350169,0.7378772799545236,-0.535452151743789,0.6262558185016548
cfg_0445,1,1,naive_mean,29,0.015977344864281946,0.015372301544866927,0.029336212585551125,0.026304390077878066,1.4380343651111416,1.4682617201199024,182.5536583940997,0.46840674375836344,0.0004872745840061281,0.00935242632537255,-0.00010161282905954125,-0.0034088169552152128,-0.00042871746762362554,6.991290648612064e-05,1.0043949838460167,1.666676740602266e-05,1.0005684524415692,0.00536416380618876,1.003744172106953
cfg_0445,1,1,naive_zero,29,0.015907431957795825,0.015310912061541183,0.029319545818145103,0.026242609160238618,1.4326702013049528,1.4666110843879159,200.0,0.047653771434003886,0.00048687634518598013,0.009247015889484551,-0.0004977504396134171,-0.0017924198162798015,0.001154481132417928,0.0,1.0,0.0,1.0,0.0,1.0
cfg_0445,1,1,ridge_lag,29,0.014522319944058332,0.013818312665884435,0.026597111635896065,0.024074084463669976,1.31782823755743,1.345000428179725,147.2813056529166,0.612752884988523,0.00039691172957296466,0.008468329277951351,-0.00017533222603609942,0.1611954855106869,0.16371563020584823,-0.0013851120137374929,0.9129267365460152,-0.002722434182249038,0.9071460997678826,-0.11484196374752287,0.919840613950846
cfg_0445,1,1,transient_chaotic_esn,29,0.019231176606422908,0.018479818893376947,0.03160247586324372,0.03040093619193505,1.7022848504027406,1.717791064312418,151.4756869379395,0.48334239595001843,0.0005533009371494977,0.013044817519113482,-0.00019034015539033688,-0.2178521515225512,-0.21395545651382147,0.0033237446486270826,1.2089428801232873,0.002282930045098615,1.0778637588473752,0.26961464909778776,1.18819030985094
cfg_0445,1,1,vanilla_mlp,29,0.015074055964370659,0.014403442425410947,0.027079270318395632,0.02400837935783881,1.3561394051913307,1.3831011623438627,140.5361081527575,0.5835184466776011,0.00041608784819806993,0.008951481550430497,0.00012611465938697585,0.13954561741592053,0.14206797670943005,-0.0008333759934251658,0.9476109031529285,-0.002240275499749471,0.9235910571860556,-0.07653079611362212,0.946581707329493
cfg_0445,1,2,chaotic_esn,4,0.017023030069734633,0.015093582984516407,0.02446447330812391,0.021440711518050118,1.6679699238719237,1.6597376980727714,151.4111700191757,0.5008468834688347,0.00032320531861555437,0.012628218478284306,0.0003480658875198277,-0.18247869764438093,-0.1796650959506446,0.0020785049790472774,1.1390813670179785,0.0018361231536428851,1.0811425994872756,0.185118106548942,1.1248392485252767
cfg_0445,1,2,chaotic_logistic_net,4,0.015035081064993934,0.013971173353941725,0.022693317597154164,0.020423866331595514,1.4915262251207602,1.5052204762951058,173.53045223912756,0.4942411924119241,0.0002782406447067255,0.010508538022056682,-0.0008074726148062679,-0.008691869783856257,-0.0063545985903508215,9.055597430657897e-05,1.0060594748750502,6.496744267314031e-05,1.0028710640514935,0.008674407797778505,1.0058498143215946
cfg_0445,1,2,chaotic_mlp,4,0.024365100063960848,0.023292147961009084,0.031069242503912853,0.029064468708617713,2.4714111415277955,2.6098739550376284,152.76390885701682,0.4921239837398374,0.0005264733962266236,0.020990160626390954,-0.007786424702650587,-1.441350637717489,-1.4348269852801776,0.009420574973273492,1.6303696448101854,0.00844089234943183,1.3730228802279827,0.9885593242048138,1.6666608980454145
cfg_0445,1,2,esn,4,0.009115970839041298,0.008510658529884087,0.016557277282698908,0.014847615539578134,0.9069182572505152,0.9257083732609381,101.97379794589861,0.71875,0.00014837911587490534,0.004247336761425699,0.0002726363900546059,0.463773047342279,0.4650072410082916,-0.005828554251646058,0.609987322027509,-0.0060710728717821155,0.7317050147122688,-0.5759335600724664,0.6116041041024521
cfg_0445,1,2,naive_mean,4,0.015000458654228168,0.013909328811742644,0.022634276325828026,0.02034280895196226,1.487169691723377,1.5017259101254605,181.9753690533796,0.4818766937669377,0.0002769342048099888,0.01043900496795512,0.0004824952559934643,-0.0029664089615918376,-0.0006432222846796584,5.59335635408123e-05,1.00374274613622,5.926171347002407e-06,1.0002618914461967,0.004317874400395327,1.0029118718067127
cfg_0445,1,2,naive_zero,4,0.014944525090687355,0.013903387033503672,0.022628350154481024,0.020340482212920896,1.4828518173229817,1.498532876148204,200.0,0.011009485094850948,0.0002769697362549748,0.010284149952629551,-0.0003156607676182248,-0.001849366062231165,0.00046826273031774773,0.0,1.0,0.0,1.0,0.0,1.0
cfg_0445,1,2,ridge_lag,4,0.013667732281279779,0.013048428741562704,0.020750987952003634,0.019111773481416027,1.367214702317453,1.4029374956718743,151.2478174173861,0.6577743902439024,0.00022991711834221935,0.009505669409691652,0.00042008243047116556,0.1455493717690168,0.14754096979578046,-0.0012767928094075762,0.9145645109724359,-0.0018773622024773895,0.9170349499781971,-0.11563711500552865,0.922017079754948
cfg_0445,1,2,transient_chaotic_esn,4,0.017013668032607718,0.015236423314754572,0.024532408719881785,0.02171101202886936,1.667871234322017,1.6513899534225809,150.26713820444377,0.5063516260162602,0.0003232645402170488,0.012599357479474271,0.0005623553992260841,-0.20214971732806372,-0.19925948554420236,0.0020691429419203624,1.138454914382642,0.001904058565400761,1.0841448250712926,0.18501941699903535,1.1247726946398826
cfg_0445,1,2,vanilla_mlp,4,0.013573287800539041,0.012665654394114989,0.020629534670758266,0.01870848542764402,1.346353613725994,1.371605236537818,137.30383377594487,0.6302506775067751,0.0002290888634282674,0.009296704818049784,0.0006763369143184939,0.16118394549142867,0.16313509681895386,-0.0013712372901483142,0.9082448400449474,-0.0019988154837227573,0.9116676439034624,-0.13649820359698772,0.9079488577331952
cfg_0445,1,4,chaotic_esn,8,0.028619192065787766,0.025026719183807895,0.05408456196487281,0.0460302055064894,1.6869560006380888,1.5496337311612822,154.13553128038475,0.4641020675130137,0.0019778503990529163,0.019648369260838128,-0.0006460508955330791,-1.0225966143679859,-1.0009544514462632,0.00983660262847674,1.5237085472856386,0.006690678279442426,1.1411717664635963,0.3913224959492425,1.3020317817755267
cfg_0445,1,4,chaotic_logistic_net,8,0.022768545710895042,0.022030086566512435,0.0491200517890314,0.042876719985434644,1.607546385681471,1.1434093005010422,177.99000966181958,0.4584425694997859,0.0017352151906064423,0.014033564986866967,-0.0056131981482760995,-0.14421236436431678,-0.14003494824046037,0.003985956273584015,1.2122154821563653,0.0017261681036010168,1.0364217483221716,0.3119128809926246,1.240741598502836
cfg_0445,1,4,chaotic_mlp,8,0.03601093535009625,0.03215466432386864,0.06818992522642925,0.051358352835380455,2.641963512789586,2.0523843039385654,156.68271193386747,0.463447298163712,0.004123798992831827,0.024074960206226122,-0.010500075938292382,-2.529378365109772,-2.5201357882440023,0.017228345912785225,1.9172508386176856,0.020796041540998865,1.4387916736055941,1.3463300081007397,2.039128737585455
cfg_0445,1,4,esn,8,0.01338889524213395,0.013809664595799628,0.03633348108303313,0.031920392139950834,0.8481181664538728,0.7191528768225695,108.7493462359989,0.6675360331040865,0.0011412624980878068,0.004995854242233736,-0.00022837569030074558,0.429183988170933,0.4310471256649142,-0.005393694195177077,0.7128354312817661,-0.011060402602397254,0.7666280595232715,-0.44751533823497347,0.6545972787710157
cfg_0445,1,4,naive_mean,8,0.018903307975444275,0.021704922117299352,0.04740860101350701,0.04285194559979033,1.3007941927370084,1.141061650922138,178.55265578756746,0.44960615057054754,0.001586891784380995,0.00986772767347109,-0.0005256956936464801,-0.0026493514880947624,0.000513389439525766,0.00012071853813324859,1.0064271509812937,1.471732807662579e-05,1.0003105322234047,0.005160688048162054,1.0039831387730294
cfg_0445,1,4,naive_zero,8,0.018782589437311027,0.02148045743513628,0.047393883685430384,0.04284898073685248,1.2956335046888463,1.134238253349074,200.0,0.07659488769133738,0.0015864194720104927,0.009642957952068473,-0.0009492884179721294,-0.0015658768278158746,0.0015750151179564538,0.0,1.0,0.0,1.0,0.0,1.0
cfg_0445,1,4,ridge_lag,8,0.017956726825128024,0.019395271455140466,0.0429294170747619,0.03777993986410265,1.2142713018129891,1.0486754527978275,144.10987298529676,0.5805936937293259,0.001536217105509302,0.00876401323339388,-0.0003920743833968495,0.1411378927248353,0.1438524456627046,-0.0008258626121830023,0.9560304176940346,-0.004464466610668481,0.9058007855971312,-0.08136220287585716,0.9372027640676082
cfg_0445,1,4,transient_chaotic_esn,8,0.029178779366757286,0.02495202115061984,0.05436646781270184,0.04591670544624188,1.7058977049214903,1.5960204702265997,154.0258966124365,0.4631104240772488,0.002026018868693778,0.019970094940294135,-0.00027302678531801146,-1.168350262311734,-1.143428155053172,0.01039618992944626,1.553501420245845,0.006972584127271454,1.14711991474577,0.410264200232644,1.3166514286238462
cfg_0445,1,4,vanilla_mlp,8,0.019441071880868296,0.02092235290625203,0.04574775516182989,0.03928976920231962,1.2878322718927506,1.067229825854573,141.69927586970385,0.5502506901099669,0.0016473433194867202,0.00991785861712266,-0.00039022132620430896,0.06692096904212738,0.06980086530080705,0.0006584824435572692,1.0350581290058556,-0.001646128523600493,0.9652670683304534,-0.007801232796095681,0.993978827525019
cfg_0445,5,0,chaotic_esn,9,0.09465443075203843,0.061346900382158905,0.181391789953708,0.08540619455672754,3.857318236691467,2.410692603793945,151.99561498198773,0.49901843987708117,0.030316205122012947,0.0538109488073286,0.0019077124391242606,-2.628471109108347,-2.5613971365444446,0.027639726944144655,1.4124427233667625,0.03157668999675925,1.2107710771867002,0.4698635074745545,1.1387069481466323
cfg_0445,5,0,chaotic_logistic_net,9,0.06832364946315549,0.049031503870627734,0.1508499704398487,0.07241864290928836,3.4210524265216233,2.101204777607928,171.89208569000462,0.47961395758475994,0.022926828437793152,0.030899723969275386,-0.0038321061741904655,-0.029285114138198003,-0.01895456946640087,0.0013089456552617118,1.019532215780793,0.0010348704828999633,1.0069076513862578,0.03359769730471074,1.009918271974214
cfg_0445,5,0,chaotic_mlp,9,0.08250784116355325,0.05146091419300294,0.16247767378618175,0.07706275473679565,3.9702028380584937,2.2305387523405,157.2223809211143,0.5016134466162837,0.026773864313398964,0.04076522747385129,-0.0006539427839165216,-0.3387341285086214,-0.325005561216969,0.015493137355659478,1.2311901191128523,0.012662573829232998,1.0845213455310696,0.5827481088415811,1.172031261057265
cfg_0445,5,0,esn,9,0.07199353997386027,0.048646246448152373,0.15403982963050722,0.07315904223536089,3.5523990006378425,2.1167691706872507,153.01089205140545,0.5283927781003246,0.023870682406059485,0.03272981474396311,-0.001683490613865165,-0.12300877283345064,-0.10992394256969368,0.004978836165966491,1.0742946828540638,0.004224729673558469,1.0281996252365249,0.16494427142092993,1.0486926865762307
cfg_0445,5,0,naive_mean,9,0.06744491501321698,0.04866143344038278,0.15000723059831397,0.07217045343750844,3.3932279971197272,2.085244485833938,178.71106165707369,0.49541298217382784,0.022839049254273228,0.029979370281658535,-0.0008352359393688914,-0.010106566329425321,0.00014384257416737102,0.00043021120532320267,1.0064196539099308,0.0001921306413652235,1.0012824517783616,0.005773267902814627,1.0017043085042643
cfg_0445,5,0,naive_zero,9,0.06701470380789377,0.04821516561454333,0.14981509995694875,0.07169489095026253,3.3874547292169126,2.0847066198436965,200.0,0.004357228421138654,0.022822825984679936,0.02923947154807454,-0.0029071453024389453,-0.005274520485307907,0.004790598952180567,0.0,1.0,0.0,1.0,0.0,1.0
cfg_0445,5,0,ridge_lag,9,0.07163539334368578,0.04913154606452558,0.15095745403188998,0.07303610539391346,3.597535345169696,2.1480680435350235,159.2315614226319,0.5050044914625431,0.023650832235210313,0.03217451409221431,-0.0005188770501762262,-0.06705713825960252,-0.055384493951523964,0.004620689535792005,1.0689503836208514,0.001142354074941232,1.0076250930331423,0.2100806159527835,1.062017246796195
cfg_0445,5,0,transient_chaotic_esn,9,0.09444510399417372,0.06082924264394233,0.18117575149886037,0.0859551180307138,3.855063194476209,2.43037843111447,152.3231271427568,0.4968731614584503,0.030073766593408744,0.05346892087047893,4.02773336504979e-06,-2.4873759189788562,-2.423943568650836,0.027430400186279943,1.4093191289021092,0.031360651541911616,1.2093290432734984,0.4676084652592962,1.1380412441312227
cfg_0445,5,0,vanilla_mlp,9,0.07550828468350847,0.04944099855365092,0.1546853533135752,0.073803524455731,3.8314663564456706,2.188192184713513,155.42007351976966,0.49505466325333014,0.025743278938438603,0.03421987494439402,-0.0029711731836435853,-0.0960911679252307,-0.0843500299444025,0.008493580875614692,1.126742049027966,0.004870253356626442,1.0325084277754777,0.444011627228758,1.131075294792619
cfg_0445,5,1,chaotic_esn,29,0.059374500107763045,0.05554999776177399,0.09479508140202052,0.08732405050109444,2.646086678960769,2.6512011312265016,151.4730935514679,0.4968743850825928,0.004899777596901404,0.0398183385643719,-0.0002825423471064327,-0.29701656662632636,-0.2816879546968234,0.010692577174956072,1.219641635555655,0.008752060453539073,1.1017172614008914,0.4422948429291931,1.200697196394758
cfg_0445,5,1,chaotic_logistic_net,29,0.049740459975486956,0.046180248695537884,0.08670392544469792,0.07840949417951738,2.26330730454291,2.2413939533100797,174.83752253472935,0.49429860384926017,0.004178375376174854,0.02957939576398521,-0.002138542702405864,-0.030774840078288467,-0.021844907000077855,0.0010585370426799828,1.0217439447521623,0.0006609044962164745,1.0076810935847103,0.05951546851133438,1.027005939280774
cfg_0445,5,1,chaotic_mlp,29,0.056630762652631166,0.05064141542999151,0.09726935701080426,0.08771671236705682,2.564118465713798,2.461167687815026,155.87953187289887,0.4992735844979091,0.0054271991377148054,0.03382457873295272,-0.0036098398550263554,-0.31551450918631824,-0.30346261224582827,0.007948839719824193,1.1632811368358549,0.011226336062322817,1.1304735228792655,0.36032662968222207,1.1635030241018913
cfg_0445,5,1,esn,29,0.04952374009456793,0.04549873277706908,0.08753434828029347,0.0746441340245455,2.235876712927429,2.219584345475234,152.4208069317273,0.53521395179256,0.004239877497093339,0.029493442839724944,-0.0006416142570828927,-0.017900288561818835,-0.008809790502125645,0.0008418171617609604,1.0172921920714364,0.001491327331812023,1.0173323450917067,0.03208487689585304,1.014558941716396
cfg_0445,5,1,naive_mean,29,0.04902590329378607,0.04586700432139578,0.08620258818464697,0.07627506482579616,2.2168580921253533,2.226361818490265,173.85337072790787,0.4981690057328591,0.0041431934981582905,0.028780722679078684,-0.0004803800411228644,-0.010656925738458688,-0.0015095909625110649,0.0003439803609790945,1.0070658745640322,0.00015956723616553092,1.0018545052742984,0.01306625609377754,1.0059289883373497
cfg_0445,5,1,naive_zero,29,0.04868192293280697,0.0457816163092124,0.08604302094848144,0.07617408707085489,2.203791836031576,2.224106968873444,200.0,0.004725324107985547,0.004133336810396988,0.028312954084539092,-0.002507667511330998,-0.0046633502152991484,0.003998530589653317,0.0,1.0,0.0,1.0,0.0,1.0
cfg_0445,5,1,ridge_lag,29,0.050123245581071355,0.04617935836274135,0.08718793001113129,0.07574493551341939,2.2654257184530646,2.252036912744961,159.21587157029654,0.5065763868742085,0.004245050651005077,0.0297499313438542,-0.0008081437482833191,-0.033143132623965045,-0.02391340598657329,0.0014413226482643815,1.0296069374715078,0.0011449090626498432,1.0133062397162387,0.06163388242148882,1.0279671979058034
cfg_0445,5,1,transient_chaotic_esn,29,0.059343423872357436,0.05501560850769218,0.09473127563808634,0.0884333171361955,2.64495159454674,2.6423779609128983,151.9626416062931,0.49710498148838317,0.004898515375414126,0.03968223545913214,-0.00018186241161147567,-0.293211704326593,-0.2779965284825016,0.010661500939550463,1.2190032828872837,0.008688254689604893,1.1009757048721827,0.4411597585151643,1.2001821366711167
cfg_0445,5,1,vanilla_mlp,29,0.05175393562488997,0.04777530756251081,0.08879528979548199,0.07730997119529393,2.3373804761197094,2.3196049555499534,156.17632284750417,0.49267476441015523,0.004399310965118154,0.03156782416023534,-0.001370770869523164,-0.07454421541740522,-0.06490104225307274,0.003072012692082994,1.0631037663882572,0.0027522688470005413,1.0319871247738788,0.13358864008813365,1.060617630895979
cfg_0445,5,2,chaotic_esn,4,0.05300014724025042,0.046956176657213904,0.07454745222753513,0.06537307741850659,2.517354532904847,2.4534417090529965,152.44628437193327,0.4914983164983165,0.0030115905543152367,0.039637118347088995,0.0019344282258340344,-0.21986201073289113,-0.21089065316355965,0.006886642195115443,1.1493411135929688,0.006418325939361175,1.0942082526086245,0.29840825090347156,1.1344819625981764
cfg_0445,5,2,chaotic_logistic_net,4,0.04627241864141274,0.04265999324762262,0.06822232337034492,0.06075557465047876,2.226212445272698,2.200843116598719,179.21162551858262,0.49612794612794614,0.002518878980569144,0.0323537784652706,-0.001462308570571751,-0.008576153467389325,-0.0012732230330779748,0.00015891359627775992,1.0034461400434043,9.319708217096767e-05,1.0013679477082498,0.007266163271322679,1.0032746008005065
cfg_0445,5,2,chaotic_mlp,4,0.05545164126078508,0.05446256635560863,0.0791772443691759,0.07741022006918083,2.698770902469164,2.4663249172132673,159.28445519498825,0.5063973063973064,0.003486024465477803,0.04078898733977289,0.00773926049913197,-0.5483160782968378,-0.5345972380535325,0.009338136215650099,1.202503284157431,0.01104811808100195,1.162164388168878,0.4798246204677885,1.2162398541865607
cfg_0445,5,2,esn,4,0.046135439005378975,0.042213036347018576,0.067558241624254,0.05996141964973413,2.2134527478015498,2.186367177245037,155.09511641639213,0.5383838383838384,0.002466139580225137,0.032197640223838045,0.002220386644789235,0.008113750562968989,0.015352612822937086,2.1933960243997186e-05,1.0004756515520243,-0.0005708846639199544,0.9916205491685712,-0.005493534199825678,0.997524259940682
cfg_0445,5,2,naive_mean,4,0.04635684748237831,0.04268647571622491,0.06813693320079667,0.0607692805786226,2.228591435991241,2.1983173538759315,174.76073904024332,0.502020202020202,0.0025080040262264332,0.0326275784578155,0.002263955877715404,-0.008067878086665332,-0.000750086093646657,0.00024334243724333238,1.0052770319021544,7.806912622712603e-06,1.0001145899418948,0.009645153989865651,1.0043467271236355
cfg_0445,5,2,naive_zero,4,0.04611350504513498,0.04260860889313804,0.06812912628817396,0.06071804903985682,2.2189462820013754,2.191782059313286,200.0,0.0003367003367003367,0.0025120747357724347,0.03195826420856407,-0.001809311453784586,-0.005917018778439864,0.0013663615025407787,0.0,1.0,0.0,1.0,0.0,1.0
cfg_0445,5,2,ridge_lag,4,0.04699883728283509,0.0430617568464297,0.06875705601215613,0.06105067227742901,2.2555288415439865,2.225651749167926,163.93393971773853,0.5062289562289561,0.0025563056344256848,0.032836291714474254,0.0023487406809694264,-0.026245902213557083,-0.01877503777785989,0.0008853322377001122,1.0191989794927445,0.0006279297239821791,1.0092167587960272,0.036582559542611026,1.016486455683648
cfg_0445,5,2,transient_chaotic_esn,4,0.054031914055254204,0.04732355500896537,0.07551999895818749,0.06545272956168269,2.5579482030867733,2.5218593104341362,152.34015113112127,0.4970538720538721,0.0031049287155554247,0.04064979041846014,0.0017156558565168617,-0.25361706708741993,-0.24437755890500426,0.007918409010119226,1.1717156178514048,0.007390872670013537,1.1084833032901593,0.33900192108539784,1.1527760828800395
cfg_0445,5,2,vanilla_mlp,4,0.0490252065311786,0.04465694118273359,0.07080635240729555,0.06294048596783422,2.358684930776933,2.353345630660221,156.37835527703055,0.49292929292929294,0.0026981949383186703,0.03506938896731211,0.0036237364044421944,-0.09377924206219763,-0.08573615617956232,0.0029117014860436247,1.0631420553088236,0.0026772261191215924,1.039296351868618,0.13973864877555764,1.0629752283365421
cfg_0445,5,4,chaotic_esn,8,0.0841658043516909,0.07664046355190404,0.15749566511024676,0.12850895564107068,2.5417012494410995,2.346300049497377,153.169170798317,0.48896782537236005,0.014329438106374692,0.05260133746958187,-0.0032636491658377853,-0.8340697673828463,-0.7886234867780163,0.02609902525333846,1.4494656955077947,0.019924942637263826,1.1448341789524061,0.5627361812065537,1.284358824842005
cfg_0445,5,4,chaotic_logistic_net,8,0.061689452989483425,0.06559288010785268,0.13857036801548578,0.11873028419289836,2.109697178623543,1.7444091591791488,168.6132429068359,0.4805393294273803,0.01049837104223463,0.03307138774605731,-0.006468748707994077,-0.027236874505746175,-0.017042946647578633,0.0036226738911309883,1.0623880633192169,0.0009996455425028417,1.0072664119554882,0.1307321103889969,1.0660608479085607
cfg_0445,5,4,chaotic_mlp,8,0.07306706306760428,0.0751587572615315,0.15805287359158773,0.1352263048078399,2.4674132531355935,1.9430836939782201,155.92609399992492,0.48389214758414445,0.013925199987914087,0.038116917746366365,-0.008191216052647417,-0.4901659348391421,-0.4733938551785968,0.015000283969251849,1.2583281559985382,0.020482151118604797,1.1488845209970255,0.4884481849010476,1.2468200135219147
cfg_0445,5,4,esn,8,0.08868428177526834,0.06670362187056894,0.2826195080474762,0.12078688169217427,2.3392839525387332,2.298225903024164,151.33807980895926,0.517867544763335,0.03613272901608676,0.032185296826416764,-0.002210972316103931,-0.9968053757718689,-0.9828934716424398,0.030617502676915903,1.5272808850833028,0.14504878557449327,2.054357954709287,0.36031888430418735,1.1820744034787998
cfg_0445,5,4,naive_mean,8,0.05847274537824131,0.06560905793597385,0.1377194298152777,0.11877125067204246,1.988010430741036,1.706644019857964,169.16025242245453,0.4869624394196733,0.01033206056482163,0.029047474682864404,-0.0031611992742293722,-0.008304418354237028,0.0014848616764503025,0.0004059662798888766,1.0069913690098302,0.00014870734229477378,1.0010809519614465,0.009045362506490129,1.004570754002525
cfg_0445,5,4,naive_zero,8,0.058066779098352436,0.06531061433899026,0.13757072247298294,0.11865652694712103,1.9789650682345459,1.6949437736538393,200.0,0.011500627813090332,0.010317372823456697,0.028364733384521463,-0.004675894624801989,-0.0046026801779585165,0.005013266795397592,0.0,1.0,0.0,1.0,0.0,1.0
cfg_0445,5,4,ridge_lag,8,0.067077082622095,0.06746986843077862,0.1502592062110748,0.12217778261747544,2.117382195702293,1.8303072853647846,155.1787710881727,0.5013080572581362,0.014923778701741322,0.031840142519318555,-0.0026194845678864376,-0.20039106680012964,-0.18902509148492622,0.00901030352374256,1.1551714020245738,0.012688483738091866,1.0922324424121834,0.13841712746774726,1.0699441994654462
cfg_0445,5,4,transient_chaotic_esn,8,0.08461978477531225,0.07598294588526075,0.15846998474711232,0.12823886607416238,2.5383405635455936,2.3015687303477765,151.71536006552768,0.4980504288840504,0.014852135470224456,0.05226526647461636,-0.002141917101145689,-0.7332922165956816,-0.6953698105710893,0.026553005676959812,1.45728394254458,0.020899262274129388,1.15191649719099,0.5593754953110477,1.2826606210942733
cfg_0445,5,4,vanilla_mlp,8,0.06743094992912907,0.06874142399122576,0.1453200002630339,0.12165561352623333,2.1561831223683052,1.8346541857075054,153.3567600576945,0.4938026420070932,0.012356088772547047,0.03698267727538739,0.0014746751853595196,-0.17157740107623148,-0.1606892573707633,0.009364170830776633,1.161265545914227,0.007749277790050968,1.056329411162123,0.17721805413375935,1.0895508753430687
cfg_0445,20,0,chaotic_esn,9,0.1873361333269715,0.13012996894450155,0.31903565468103356,0.19044791801589767,8.639108738355706,5.813640880176178,151.9284260642835,0.49350295433053987,0.06813693664645715,0.10139850748424604,0.0013080360094858924,-1.1524971074263455,-1.0621389893665596,0.053501471153757085,1.3997579572062822,0.06452359854940187,1.2535188294421336,2.05969800125452,1.3130520472965639
